name,Location_Unique,Lat,Long,Status,review_datetime_utc,Sentiment_Score_mean,Sentiment_Score_median,Sentiment_Score_std,review_rating_mean,review_rating_median,review_rating_std,O2_mg/l_mean,O2_mg/l_median,O2_mg/l_std,O2_%_mean,O2_%_median,O2_%_std,T_oC_mean,T_oC_median,T_oC_std,ZICHT_m_mean,ZICHT_m_median,ZICHT_m_std,INTTNLETRCCN_nKVE/dl_mean,INTTNLETRCCN_nKVE/dl_median,INTTNLETRCCN_nKVE/dl_std,E_COLI_nKVE/dl_mean,E_COLI_nKVE/dl_median,E_COLI_nKVE/dl_std,BADGT_n_mean,BADGT_n_median,BADGT_n_std,CHLFa_ug/l_blauwalg_mean,CHLFa_ug/l_blauwalg_median,CHLFa_ug/l_blauwalg_std,FG_mean,FG_median,FG_std,TG_mean,TG_median,TG_std,SQ_mean,SQ_median,SQ_std,DR_mean,DR_median,DR_std,RH_mean,RH_median,RH_std,PG_mean,PG_median,PG_std,UG_mean,UG_median,UG_std,EV24_mean,EV24_median,EV24_std,Amenities_Score,Normalized_Amenities_Score
Swimming Nieuwemeer,Nieuwemeer,52.3323645,4.8460792,official,2022-08-01,,,,4.6,5.0,0.894427190999916,4.3,4.3,0.0,49.0,49.0,0.0,21.9,21.9,0.0,0.5,0.5,0.0,,,,,,,,,,,,,3.52258064516129,3.4,1.0422400433741197,20.29032258064516,19.8,2.5232281983806018,8.925806451612903,9.0,3.7201255391525634,0.27419354838709675,0.0,1.1883758887076101,1.425806451612903,0.0,7.503116244727512,1017.8903225806451,1017.4,5.831690666091088,69.83870967741936,70.0,8.613930106719856,3.3806451612903223,3.6,1.0107229462565348,3,0.21
Swimming Nieuwemeer,Nieuwemeer,52.3323645,4.8460792,official,2022-07-01,,,,5.0,5.0,0.0,3.7,3.7,0.0,40.0,40.0,0.0,20.2,20.2,0.0,1.0,1.0,0.0,,,,,,,,,,,,,3.97741935483871,4.2,1.259725950079147,18.751612903225805,17.4,2.754687613896735,8.470967741935485,9.2,4.011692069068105,0.5870967741935483,0.0,1.7119583081077854,1.135483870967742,0.0,3.146585285578205,1020.7645161290322,1020.5,4.327522451971838,68.70967741935483,69.0,9.155268352463468,3.7225806451612904,3.9,1.0817279120714332,3,0.21
Swimming Nieuwemeer,Nieuwemeer,52.3323645,4.8460792,official,2021-11-01,0.6249,0.6249,0.0,5.0,5.0,0.0,3.4,3.4,0.0,60.0,60.0,0.0,10.5,10.5,0.0,1.0,1.0,0.0,,,,,,,,,,,,,3.95,3.3,1.6059784141347186,7.83,8.1,2.3934842106574816,2.006666666666667,1.45,2.2664117503715473,2.52,0.9,4.139194768712066,2.5633333333333335,0.4,4.306853711108481,1015.0400000000001,1021.0,11.549562762286714,88.06666666666666,88.0,4.0982381038143165,0.39333333333333337,0.35,0.22647050335284039,3,0.21
Swimming Nieuwemeer,Nieuwemeer,52.3323645,4.8460792,official,2021-07-01,,,,5.0,5.0,0.0,4.7,4.7,0.0,48.0,48.0,0.0,18.3,18.3,0.0,0.6,0.6,0.0,,,,,,,,,,,,,4.041935483870968,3.6,1.9024219187992952,17.990322580645163,17.9,1.0452210257720234,6.432258064516129,5.3,4.375989259346833,0.6580645161290323,0.0,0.8241414666960957,1.9580645161290324,0.0,3.4209764870384487,1014.5516129032258,1014.3,6.302527448353774,79.03225806451613,81.0,6.2861028029719455,2.967741935483871,2.6,1.0774483287585723,3,0.21
Swimming Nieuwemeer,Nieuwemeer,52.3323645,4.8460792,official,2020-08-01,0.8481,0.8481,0.0,5.0,5.0,0.0,3.7,3.7,0.0,40.0,40.0,0.0,18.8,18.8,0.0,0.8,0.8,0.0,,,,,,,,,,,,,4.383870967741935,4.0,2.0405718322826853,20.548387096774192,20.4,3.9303509625561133,7.509677419354839,7.5,3.8561517536988394,1.1806451612903226,0.4,1.668961306271486,2.5612903225806454,0.3,4.557848772375169,1012.1967741935483,1013.5,4.86829663997768,72.29032258064517,76.0,9.696003660927316,3.129032258064516,3.4,1.149528247807684,3,0.21
Waterspeelplaats Gaasperpark,Gaasperplas,52.3092559,4.9883971,official,2023-08-01,-0.8149,-0.8149,0.0,1.0,1.0,0.0,5.533333333333334,4.300000000000001,3.074844169493256,58.333333333333336,41.5,37.12501402917804,18.160000000000004,18.3,4.041781785302121,1.3,1.0,0.8366600265340756,31.25,25.0,20.155644370746373,322.5,265.0,255.52234083669995,3.75,3.5,4.349329450233296,1.3,1.35,0.7615773105863908,4.467741935483871,4.3,1.4958840512195548,17.796774193548387,18.2,1.8748735649358645,6.754838709677419,6.0,3.347491955679695,1.4806451612903226,0.2,2.85096693895119,3.264516129032258,0.1,6.580986708404103,1013.0,1014.4,7.094295754905105,79.29032258064517,79.0,4.495112387895623,2.8,2.9,0.7733463106067244,7,0.5
Waterspeelplaats Gaasperpark,Gaasperplas,52.3092559,4.9883971,official,2023-06-01,0.6804,0.6804,0.3661398912983943,4.5,4.5,0.7071067811865476,7.225,8.25,2.50516133878306,73.5,78.5,24.79919353527449,20.4625,22.200000000000003,5.067244249660193,0.82,1.0,0.303315017762062,43.75,25.0,44.60474563690878,252.5,220.0,165.0,8.5,2.0,14.45683229480096,1.2,1.2,0.0,4.366666666666666,4.5,0.9516068282413466,19.273333333333333,19.950000000000003,3.2796273501048185,11.013333333333332,13.2,4.738827796922873,0.5066666666666666,0.0,1.3657557940162246,0.7533333333333333,0.0,3.080663709152443,1017.8766666666667,1017.6,3.927398064311226,64.93333333333334,68.5,11.057224887928355,4.466666666666667,4.95,1.2215654801205797,7,0.5
Waterspeelplaats Gaasperpark,Gaasperplas,52.3092559,4.9883971,official,2022-11-01,,,,5.0,5.0,0.0,7.2,8.5,2.6987651497181693,66.57142857142857,78.0,25.883438352591043,11.87142857142857,11.8,0.8420496535523416,2.433333333333333,1.0,2.6576932353703526,,,,,,,,,,0.5,0.5,0.0,5.366666666666666,5.65,2.1874388880352496,8.83,9.4,3.1573353744362778,3.143333333333333,2.3499999999999996,2.643694805045057,3.0133333333333336,1.75,3.438966252944174,3.65,1.85,4.522149194059538,1010.0966666666667,1009.25,10.673034037027888,88.53333333333333,90.0,6.0262389228735005,0.5133333333333333,0.5,0.26674998698323416,7,0.5
Waterspeelplaats Gaasperpark,Gaasperplas,52.3092559,4.9883971,official,2022-09-01,0.0,0.0,0.0,5.0,5.0,0.0,4.514285714285714,3.6,2.6710975094073044,47.85714285714285,40.0,30.45996591937561,17.10909090909091,19.0,4.440823019543684,1.3428571428571427,1.0,1.2025765988869384,47.5,40.0,29.8607881119482,140.0,160.0,40.0,0.75,0.0,1.5,3.7,0.9,5.901271049528229,3.4833333333333334,3.4,1.303094607292792,15.413333333333332,14.45,3.558158075309315,6.36,7.3,3.486889731551601,2.4566666666666666,1.75,2.7474452779910936,5.263333333333334,2.8499999999999996,6.080487005349343,1012.2966666666667,1013.45,7.275689352601277,76.66666666666667,79.0,9.526571028211333,2.066666666666667,1.9,0.8757219244080217,7,0.5
Waterspeelplaats Gaasperpark,Gaasperplas,52.3092559,4.9883971,official,2021-08-01,,,,5.0,5.0,0.0,6.728571428571429,7.4,2.749372222716964,66.57142857142857,70.0,29.832069672625483,16.41818181818182,17.9,3.8015307921462855,1.0,1.0,0.5972157622389639,96.25,80.0,95.33930633969042,320.0,360.0,184.9324200890693,0.0,0.0,0.0,1.875,1.15,1.597095578139983,4.490322580645161,4.5,1.5175010950114938,17.080645161290324,17.0,1.1405769210356518,5.409677419354838,5.6,3.2720078514289503,0.8870967741935484,0.1,1.182872920255369,2.980645161290323,0.1,6.067120237053464,1015.8741935483871,1015.9,6.450854794168155,80.3225806451613,80.0,4.230359526963084,2.4322580645161294,2.5,0.8629981859115212,7,0.5
Waterspeelplaats Gaasperpark,Gaasperplas,52.3092559,4.9883971,official,2021-06-01,0.8442,0.8442,0.0,4.5,4.5,0.5773502691896257,7.142857142857143,8.1,3.1495275533838103,74.42857142857143,74.0,35.66911429073779,19.363636363636367,21.7,4.933411137797605,0.9428571428571428,1.0,0.541162769282166,21.25,20.0,6.291528696058959,277.5,300.0,187.14967272212905,4.0,4.0,3.366501646120693,0.55,0.5,0.1414213562373095,3.503333333333333,3.55,0.840033068132175,17.80666666666667,17.85,2.4631867344740406,8.446666666666667,8.149999999999999,5.588543837371432,1.34,0.0,2.4654411369975966,3.54,0.0,6.362682872290064,1017.8333333333334,1018.4,4.702576126148545,75.0,74.0,10.237187113655782,3.683333333333333,4.15,1.5390653729527612,7,0.5
Waterspeelplaats Gaasperpark,Gaasperplas,52.3092559,4.9883971,official,2020-09-01,,,,4.0,4.0,0.0,6.514285714285714,6.1,1.8433923180091745,64.57142857142857,56.0,20.557700445795188,16.155555555555555,17.2,3.1289419581989333,1.14,0.3,1.517563837207516,32.5,32.5,24.748737341529164,310.0,310.0,254.55844122715712,2.0,2.0,1.4142135623730951,2.257142857142857,1.6,1.6651898218693095,4.023333333333333,4.55,1.603679796246398,15.620000000000001,15.35,2.0141830436515282,6.3533333333333335,5.95,3.867448196880671,1.6866666666666668,0.0,2.941171346400765,2.8800000000000003,0.0,5.88010203993094,1015.6566666666666,1018.5,8.753311119545302,79.0,78.0,7.8655366420014,1.91,2.0,0.7798931550753175,7,0.5
Waterspeelplaats Gaasperpark,Gaasperplas,52.3092559,4.9883971,official,2020-08-01,0.5106,0.5106,0.0,5.0,5.0,0.0,6.351999999999999,6.8,2.841851509139772,71.8,63.0,35.273219303034985,20.633333333333333,21.7,4.223178671952928,0.8,0.8,0.4939635614091388,295.0,45.0,486.2098312457287,1386.25,485.0,2000.2423960253277,0.875,0.0,1.246423454758225,8.690000000000001,1.35,21.87095740423308,4.383870967741935,4.0,2.0405718322826853,20.548387096774192,20.4,3.9303509625561133,7.509677419354839,7.5,3.8561517536988394,1.1806451612903226,0.4,1.668961306271486,2.5612903225806454,0.3,4.557848772375169,1012.1967741935483,1013.5,4.86829663997768,72.29032258064517,76.0,9.696003660927316,3.129032258064516,3.4,1.149528247807684,7,0.5
Waterspeelplaats Gaasperpark,Gaasperplas,52.3092559,4.9883971,official,2020-05-01,,,,5.0,5.0,0.0,8.842857142857143,9.1,1.5020620746794977,85.28571428571429,82.0,14.126975209556663,15.407692307692306,15.2,2.6228043320275654,1.1555555555555557,1.0,1.2885176668473652,250.83333333333331,45.0,355.2522577924969,871.6666666666666,90.0,1541.3424884387853,0.1666666666666666,0.0,0.408248290463863,0.8125,0.5,0.6490377492873584,4.535483870967742,4.5,1.7851625727171676,13.248387096774193,13.6,3.4268268937653543,10.806451612903226,11.7,3.8414492799253948,0.29354838709677417,0.0,0.7832667258269824,0.3225806451612903,0.0,1.0994748533612662,1021.4903225806452,1022.4,7.774953784271289,66.3225806451613,66.0,7.23516099548539,3.7,4.0,1.0298762844586347,7,0.5
Waterspeelplaats Gaasperpark,Gaasperplas,52.3092559,4.9883971,official,2020-04-01,,,,5.0,5.0,0.0,10.87142857142857,11.3,1.3756383799461809,98.14285714285714,101.0,10.479003951212338,11.622222222222224,10.8,2.2381788231605726,0.92,0.9,0.6760177512462228,17.5,17.5,3.5355339059327378,110.0,110.0,42.42640687119285,0.0,0.0,0.0,0.8624999999999999,0.6499999999999999,0.5208166663999915,4.3933333333333335,3.9,1.8661785075984083,11.046666666666665,11.8,2.7900696924788253,8.97,10.75,4.198900649773303,0.5700000000000001,0.0,1.6478571944599243,0.39666666666666667,0.0,1.0248522928804045,1017.9733333333334,1019.05,7.308941251797155,63.4,65.0,11.831032640193895,2.756666666666667,3.05,0.900253050844903,7,0.5
Waterspeelplaats Gaasperpark,Gaasperplas,52.3092559,4.9883971,official,2019-05-01,,,,5.0,5.0,0.0,8.733333333333333,9.4,1.6182294851678696,82.33333333333333,87.0,16.378848148348734,13.830000000000002,13.45,2.9948288765804296,0.8833333333333333,0.85,0.6306081720582651,26.25,20.0,16.00781059358212,115.0,70.0,122.6104943849968,0.0,0.0,0.0,0.7857142857142857,0.8,0.1214985792587912,4.351612903225806,4.0,1.2888782238685463,11.661290322580646,11.9,2.8314680358947095,7.22258064516129,6.9,4.512971246230448,0.7258064516129032,0.0,1.3300418964867196,0.9870967741935484,0.0,2.64998380220051,1016.2354838709678,1015.8,9.221312914257007,73.6774193548387,74.0,8.45247471597174,2.870967741935484,2.8,1.143902079157719,7,0.5
Youthland Outdoor Playground,Nieuwe Diep,52.3604931,4.9530092,unofficial,2023-11-01,0.2716,0.2716,0.0,5.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.046666666666667,6.0,2.5459423053600845,8.2,8.8,2.9424479604574145,2.3400000000000003,2.2,1.8971206252283135,4.29,3.6500000000000004,3.820850690618517,5.803333333333333,3.9000000000000004,5.1326070914843624,1003.4966666666667,1005.65,12.907787916172504,88.36666666666666,89.5,4.445847000916198,0.39666666666666667,0.4,0.16829207415152445,6,0.43
Youthland Outdoor Playground,Nieuwe Diep,52.3604931,4.9530092,unofficial,2023-10-01,0.66618,0.6908,0.2173736575576718,4.428571428571429,5.0,1.5118578920369088,,,,,,,,,,,,,,,,,,,,,,,,,5.174193548387097,4.8,1.7937108304250668,13.429032258064517,12.4,3.355995458144789,3.0870967741935487,2.4,2.5993475528124694,3.703225806451613,3.4,3.7972387141496986,5.274193548387097,5.0,5.627522674002299,1007.9677419354839,1011.5,12.624665747009908,86.48387096774194,88.0,7.530030063521941,0.9129032258064517,0.9,0.4949694910662358,6,0.43
Youthland Outdoor Playground,Nieuwe Diep,52.3604931,4.9530092,unofficial,2023-09-01,0.89272,0.9492,0.1296836419908078,4.75,5.0,0.7071067811865477,3.4333333333333336,2.1,2.309401076758503,36.333333333333336,24.0,23.115651263447745,19.33333333333333,18.3,2.987194893764605,0.8333333333333334,0.6,0.5859465277082315,30.0,30.0,0.0,420.0,420.0,0.0,,,,1.3,1.3,0.0,3.6966666666666668,3.1,1.8407395856617583,18.186666666666667,17.5,2.8345173996447595,6.510000000000001,6.15,4.08259313018903,1.1133333333333333,0.0,2.4900780889138576,2.1233333333333335,0.0,4.395731515408505,1015.5066666666667,1016.6,7.201848528136514,79.5,79.0,6.312685640834652,2.203333333333333,2.2,0.9530594012034204,6,0.43
Youthland Outdoor Playground,Nieuwe Diep,52.3604931,4.9530092,unofficial,2023-08-01,0.8177199999999999,0.8482,0.1242368182142475,4.857142857142857,5.0,0.3779644730092272,6.400000000000001,6.4,1.0,71.0,74.0,13.74772708486752,20.73333333333333,21.6,1.7672954855748757,0.3333333333333333,0.3,0.1527525231651946,50.0,50.0,0.0,200.0,200.0,0.0,,,,0.7,0.7,0.0,4.467741935483871,4.3,1.4958840512195548,17.796774193548387,18.2,1.8748735649358645,6.754838709677419,6.0,3.347491955679695,1.4806451612903226,0.2,2.85096693895119,3.264516129032258,0.1,6.580986708404103,1013.0,1014.4,7.094295754905105,79.29032258064517,79.0,4.495112387895623,2.8,2.9,0.7733463106067244,6,0.43
Youthland Outdoor Playground,Nieuwe Diep,52.3604931,4.9530092,unofficial,2023-07-01,0.69878,0.8625,0.2993488216111765,5.0,5.0,0.0,5.733333333333334,7.4,3.878573620976317,61.66666666666666,78.0,41.956326499508194,18.966666666666665,19.2,0.4932882862316256,0.8000000000000002,0.4,0.8717797887081347,15.0,15.0,0.0,60.0,60.0,0.0,,,,1.6,1.6,0.0,5.651612903225806,5.8,1.9173016939542817,18.203225806451613,18.0,2.0494663146336167,7.061290322580645,6.8,4.417536711011256,1.8806451612903226,0.4,2.8954268006565904,3.270967741935484,0.3,5.978250555859704,1011.0516129032258,1011.2,5.002958541976602,73.45161290322581,72.0,8.53772920507487,3.3451612903225807,3.3,1.2135893735254188,6,0.43
Youthland Outdoor Playground,Nieuwe Diep,52.3604931,4.9530092,unofficial,2023-06-01,0.4918666666666667,0.60075,0.3023469905037367,5.0,5.0,0.0,4.566666666666666,4.4,2.953528962670475,47.0,43.0,31.192947920964443,18.466666666666665,16.8,3.6018513757973603,0.4333333333333333,0.4,0.2516611478423583,15.0,15.0,0.0,15.0,15.0,0.0,,,,2.9,2.9,0.0,4.366666666666666,4.5,0.9516068282413466,19.273333333333333,19.950000000000003,3.2796273501048185,11.013333333333332,13.2,4.738827796922873,0.5066666666666666,0.0,1.3657557940162246,0.7533333333333333,0.0,3.080663709152443,1017.8766666666667,1017.6,3.927398064311226,64.93333333333334,68.5,11.057224887928355,4.466666666666667,4.95,1.2215654801205797,6,0.43
Youthland Outdoor Playground,Nieuwe Diep,52.3604931,4.9530092,unofficial,2023-05-01,0.5574,0.5574,0.0,5.0,5.0,0.0,10.3,10.5,4.20356991139674,104.33333333333331,111.0,42.39496825489239,16.266666666666666,15.3,1.7616280348965088,0.9,0.4,0.9539392014169458,15.0,15.0,0.0,80.0,80.0,0.0,,,,2.0,2.0,0.0,4.199999999999999,4.3,1.1071614388213236,13.345161290322581,13.6,2.061605811587785,8.287096774193548,8.8,4.466920851533029,0.7032258064516128,0.0,2.1134719746713277,1.2161290322580647,0.0,3.4211954875446455,1021.7903225806451,1022.6,5.383089102275617,76.45161290322581,76.0,8.635406147601111,3.2129032258064516,3.3,1.1375530999258385,6,0.43
Youthland Outdoor Playground,Nieuwe Diep,52.3604931,4.9530092,unofficial,2023-04-01,0.8303,0.8303,0.0400222438151585,5.0,5.0,0.0,11.466666666666669,10.4,1.934769581457526,99.66666666666669,93.0,17.009801096230763,9.633333333333333,9.7,1.10151410945722,0.4666666666666666,0.4,0.2081665999466132,60.0,60.0,0.0,60.0,60.0,0.0,,,,0.5,0.5,0.0,4.866666666666666,4.55,1.862495339293199,8.886666666666667,9.100000000000001,1.7456103676237593,6.746666666666667,6.5,4.55731889991863,1.8566666666666667,0.2,2.7849217024700867,2.19,0.1,3.7719446796933105,1016.4733333333334,1018.75,9.275556886546259,75.9,74.5,9.785533540214692,2.0766666666666667,2.1,0.9142149030118076,6,0.43
Youthland Outdoor Playground,Nieuwe Diep,52.3604931,4.9530092,unofficial,2023-03-01,0.1027,0.1027,0.0,5.0,5.0,0.0,11.366666666666664,9.9,2.715388247255507,91.33333333333331,88.0,17.243356208503418,6.666666666666667,4.7,3.580968211717794,0.5666666666666668,0.5,0.2081665999466133,,,,,,,,,,,,,5.874193548387097,5.0,2.559859842677314,7.003225806451613,6.7,3.6952876592351123,3.9709677419354836,2.9,3.599569288606005,3.458064516129032,2.0,4.100414943089918,3.2516129032258063,1.3,4.426887858103094,1008.5451612903227,1006.9,10.687763238325495,81.87096774193549,82.0,7.227822299455615,1.1419354838709677,1.2,0.543450263948833,6,0.43
Youthland Outdoor Playground,Nieuwe Diep,52.3604931,4.9530092,unofficial,2023-02-01,-0.3412,-0.3412,0.0,5.0,5.0,0.0,9.4,11.1,3.031501278244823,76.66666666666667,90.0,25.73583752927682,7.1000000000000005,7.0,0.360555127546399,0.5,0.5,0.1999999999999999,,,,,,,,,,,,,4.789285714285714,4.35,2.591378464628194,6.107142857142857,6.65,2.497703026415123,3.7178571428571425,2.9,3.240155813209845,0.975,0.0,1.664894891577243,0.6571428571428571,0.0,1.1920656056456227,1026.8857142857144,1026.5,9.367562355799713,84.60714285714286,87.0,7.775140263844054,0.6535714285714286,0.6,0.3190187442512955,6,0.43
Youthland Outdoor Playground,Nieuwe Diep,52.3604931,4.9530092,unofficial,2023-01-01,0.8878999999999999,0.8878999999999999,0.040729350596345,5.0,5.0,0.0,8.133333333333333,9.3,4.563259069276402,65.0,80.0,33.15116890850155,7.133333333333333,8.9,3.2347076117221683,0.4666666666666666,0.4,0.2081665999466132,,,,,,,,,,,,,6.416129032258064,6.1,2.6556205488510045,6.006451612903225,6.3,3.4633505578223476,1.9096774193548387,1.2,2.0338038156267326,3.158064516129032,2.2,3.4460612573467206,3.929032258064516,2.2,5.184542381795797,1013.8580645161289,1015.1,14.653520422411514,85.48387096774194,86.0,5.470572109858084,0.3096774193548387,0.3,0.16916271744679862,6,0.43
Youthland Outdoor Playground,Nieuwe Diep,52.3604931,4.9530092,unofficial,2022-12-01,,,,4.0,4.0,1.0,7.566666666666667,8.9,4.548992562461862,57.333333333333336,66.0,34.81857741685225,4.733333333333333,4.3,1.4977761292440648,0.6,0.6,0.2,,,,,,,,,,,,,4.867741935483871,4.6,2.480554971303956,4.241935483870968,4.5,4.380585775643841,2.238709677419355,1.8,2.3092628930594254,2.661290322580645,1.4,3.4119030182634704,2.4419354838709677,0.5,3.9405071061859775,1012.3548387096774,1010.4,7.590394554311019,89.90322580645162,91.0,5.7773464090061815,0.22903225806451616,0.2,0.12749079255077098,6,0.43
Youthland Outdoor Playground,Nieuwe Diep,52.3604931,4.9530092,unofficial,2022-11-01,0.7574,0.7574,0.0,4.666666666666667,5.0,0.5773502691896257,6.766666666666667,7.2,3.370954365359065,61.333333333333336,65.0,31.65964834506747,10.5,11.0,1.0440306508910544,0.5333333333333333,0.3,0.404145188432738,,,,,,,,,,,,,5.366666666666666,5.65,2.1874388880352496,8.83,9.4,3.1573353744362778,3.143333333333333,2.3499999999999996,2.643694805045057,3.0133333333333336,1.75,3.438966252944174,3.65,1.85,4.522149194059538,1010.0966666666667,1009.25,10.673034037027888,88.53333333333333,90.0,6.0262389228735005,0.5133333333333333,0.5,0.26674998698323416,6,0.43
Youthland Outdoor Playground,Nieuwe Diep,52.3604931,4.9530092,unofficial,2022-10-01,0.8658,0.8658,0.0,5.0,5.0,0.0,7.1000000000000005,9.4,5.150728103870364,66.0,89.0,46.93612681080534,12.866666666666664,13.0,0.907377172587746,0.7666666666666667,0.4,0.7234178138070235,,,,,,,,,,,,,4.464516129032258,4.4,1.6147602213085694,13.45483870967742,13.7,1.836342562335115,4.761290322580645,4.3,2.9543491635602126,1.164516129032258,0.3,2.0560764996275065,1.8193548387096774,0.2,2.9372380437585233,1016.3225806451613,1017.1,6.505863840260746,84.51612903225806,85.0,5.339270022245312,1.0935483870967742,1.0,0.46136926912983545,6,0.43
Youthland Outdoor Playground,Nieuwe Diep,52.3604931,4.9530092,unofficial,2022-09-01,0.83365,0.83365,0.1197131780548825,4.5,4.5,0.5773502691896257,4.233333333333333,2.3,3.6115555282084943,46.0,23.0,41.58124577258358,17.733333333333334,20.9,6.011932578907827,0.7999999999999999,0.4,0.8717797887081347,20.0,20.0,0.0,30.0,30.0,0.0,,,,0.5,0.5,0.0,3.4833333333333334,3.4,1.303094607292792,15.413333333333332,14.45,3.558158075309315,6.36,7.3,3.486889731551601,2.4566666666666666,1.75,2.7474452779910936,5.263333333333334,2.8499999999999996,6.080487005349343,1012.2966666666667,1013.45,7.275689352601277,76.66666666666667,79.0,9.526571028211333,2.066666666666667,1.9,0.8757219244080217,6,0.43
Youthland Outdoor Playground,Nieuwe Diep,52.3604931,4.9530092,unofficial,2022-08-01,0.9578,0.9578,0.0,5.0,5.0,0.0,4.766666666666667,3.3,4.006661120351126,55.333333333333336,37.0,49.13586605864735,21.23333333333333,20.4,2.746512940681936,0.7333333333333334,0.5,0.6806859285554046,20.0,20.0,0.0,60.0,60.0,0.0,,,,1.8,1.8,0.0,3.52258064516129,3.4,1.0422400433741197,20.29032258064516,19.8,2.5232281983806018,8.925806451612903,9.0,3.7201255391525634,0.27419354838709675,0.0,1.1883758887076101,1.425806451612903,0.0,7.503116244727512,1017.8903225806451,1017.4,5.831690666091088,69.83870967741936,70.0,8.613930106719856,3.3806451612903223,3.6,1.0107229462565348,6,0.43
Youthland Outdoor Playground,Nieuwe Diep,52.3604931,4.9530092,unofficial,2022-07-01,0.8074,0.8074,0.0,5.0,5.0,0.0,5.733333333333333,5.2,3.5303446479534166,63.66666666666666,56.0,43.01550108197432,19.83333333333333,19.8,3.1501322723551364,0.7333333333333334,0.6,0.6110100926607787,15.0,15.0,0.0,20.0,20.0,0.0,,,,1.3,1.3,0.0,3.97741935483871,4.2,1.259725950079147,18.751612903225805,17.4,2.754687613896735,8.470967741935485,9.2,4.011692069068105,0.5870967741935483,0.0,1.7119583081077854,1.135483870967742,0.0,3.146585285578205,1020.7645161290322,1020.5,4.327522451971838,68.70967741935483,69.0,9.155268352463468,3.7225806451612904,3.9,1.0817279120714332,6,0.43
Youthland Outdoor Playground,Nieuwe Diep,52.3604931,4.9530092,unofficial,2022-06-01,0.5117333333333334,0.4404,0.3505857146737917,5.0,5.0,0.0,5.533333333333334,5.6,3.400490160746438,56.333333333333336,55.0,36.0185137579736,15.833333333333334,14.8,1.877054430040145,0.8833333333333333,0.6,0.8129165598838133,30.0,30.0,0.0,30.0,30.0,0.0,,,,1.4,1.4,0.0,4.153333333333333,4.15,1.2355115899451887,17.063333333333333,16.799999999999997,2.442059695330062,9.636666666666667,10.95,4.396777860610604,1.1133333333333333,0.0,2.2388588363023003,2.52,0.0,5.904766436250181,1016.3199999999999,1015.9,4.655276576101571,70.86666666666666,71.0,7.804841802083856,3.8266666666666667,4.1,1.2027560942361597,6,0.43
