CHLFa_ug/l_blauwalg,E_COLI_nKVE/dl,INTTNLETRCCN_nKVE/dl,O2_%,O2_mg/l,T_oC,ZICHT_m,FG,TG,SQ,DR,RH
175.1512132627322,610.0,30.0,67.34381173761562,5.7074513259545485,22.3,1.0,6.6,20.7,4.3,0.0,-0.1
0.5,140.0,20.0,67.34302786933416,5.985276530858302,21.2,1.0,2.8,17.9,5.7,0.0,0.0
308.0216775647641,200.0,20.0,67.12722883934948,5.65550010048384,22.4,1.0,3.6,20.1,4.1,0.0,-0.1
379.23882878200493,90.0,20.0,67.70479484613355,5.681717080318457,22.5,0.8,2.5,20.4,8.6,0.0,0.0
0.5,250.0,80.0,67.67509884492172,5.831471420918998,21.4,1.0,4.1,22.3,7.2,2.3,3.4
248.50649765365597,250.0,180.0,67.73393067690594,6.666277086036835,16.8,1.0,4.0,13.3,4.6,1.6,2.3
204.32338102098765,90.0,30.0,67.49982950090659,6.869809506680074,15.9,1.0,4.8,10.4,0.5,0.6,0.3
202.5162427492396,160.0,30.0,67.4928786255591,6.774792997657369,16.2,1.0,4.8,12.7,0.8,0.0,0.0
0.5,90.0,15.0,68.75121115230439,6.025629606537156,20.7,0.8,4.7,24.3,13.6,0.0,0.0
274.72402225427686,160.0,15.0,68.26469481790774,5.791627964584007,22.7,1.0,5.9,18.9,13.0,0.0,-0.1
0.8,1800.0,290.0,68.10348287812566,5.955810629124679,21.6,1.0,3.8,20.0,14.2,0.0,0.0
228.04207884633615,180.0,60.0,67.39669741274469,6.147262935553371,19.8,1.0,4.9,16.9,3.1,0.0,-0.1
0.6,2700.0,350.0,68.48462537880847,6.613605194810802,17.7,1.0,7.5,16.0,8.1,1.2,1.9
258.99587638082085,350.0,50.0,67.8432256629469,6.226460318543445,18.8,1.0,4.3,20.5,7.0,0.0,-0.1
423.9383354913771,90.0,30.0,68.06493910908026,5.818858566302865,22.0,1.0,2.3,19.3,13.2,0.0,0.0
0.5,180.0,30.0,68.0902642959967,6.314514423906438,19.3,1.0,2.9,18.5,11.0,0.0,0.0
159.86988623693833,560.0,180.0,67.24962904503043,5.997256034701959,20.7,1.0,7.0,18.9,5.9,2.9,16.0
-386.21743309358317,310.0,20.0,49.0,4.4,20.3,1.0,3.4,16.9,4.7,0.0,-0.1
-1154.662847076599,3200.0,40.0,48.0,4.1,22.1,0.7,4.9,22.2,7.8,0.3,1.3
-1360.2536560050303,220.0,30.0,48.0,4.2,22.6,0.9,6.5,18.2,7.8,0.0,0.0
415.6985837774573,230.0,20.0,44.0,3.7,20.1,1.0,4.5,17.9,8.9,0.6,0.7
127.32747801542064,320.0,20.0,57.0,5.2,19.7,1.0,3.7,15.6,7.5,0.0,0.0
287.1379547121378,520.0,30.0,68.54487315100991,6.160207775816589,20.203148437242184,0.8331511492642693,4.9,18.8,12.9,0.0,0.0
351.88283619056347,350.0,15.0,67.66145155795685,5.819312412703346,21.607245068795,0.8321857835043296,2.8,19.9,7.4,0.0,0.0
361.42277584229123,380.0,90.0,68.18962726404483,6.109189951045956,20.338271051693475,0.8289899721151676,3.3,18.3,13.0,1.7,8.4
374.18926772568375,350.0,30.0,68.56402103036001,6.670254629283835,17.165272064107594,0.8328058891713767,2.5,14.8,12.1,0.0,0.0
307.65757902211226,390.0,140.0,68.41089779230407,6.3411458063284565,19.019803623175317,0.8351291883164567,3.8,17.2,11.2,0.0,0.0
244.81246111606197,500.0,20.0,67.56772064394772,6.1943039749439475,19.320437578506702,0.8158372091834185,4.7,17.7,5.3,2.6,7.8
285.5978281258831,300.0,30.0,67.82054104173878,6.7795687558933935,16.54403472129609,0.8140450314855846,4.2,14.0,7.4,0.7,13.7
140.04157880625644,4400.0,90.0,67.3904028902117,6.928748226553575,14.62665264355543,0.7608779352442361,5.9,13.2,2.4,2.9,1.5
324.00831136979286,700.0,20.0,68.61707888036622,6.826366075865238,16.303030544709863,0.8257450833830449,3.5,14.1,11.6,0.0,0.0
370.05545445686585,370.0,60.0,68.01291649247084,5.270048584095997,25.073443861548082,0.8420656665718614,3.5,23.9,13.0,0.0,0.0
383.3167572581842,740.0,50.0,68.29324475473501,6.1042975417539305,20.329332688518026,0.8318313579354656,2.7,18.4,12.7,0.0,0.0
404.12923501870137,330.0,80.0,68.09974098935379,5.817830764292758,21.87678898427118,0.8393826181490586,2.2,20.0,12.0,0.0,0.0
318.41772818480786,980.0,20.0,67.11055829659682,5.87835603124193,20.80316203506557,0.8172461508540043,2.7,19.1,2.6,0.8,0.2
346.79624057824367,560.0,60.0,67.51155668518626,6.295713081761729,18.597450167801465,0.8234778339680161,2.0,16.4,4.4,0.8,0.6
227.45083252051154,2600.0,180.0,65.64571562758593,5.96708392536153,19.056819571390434,0.7428055359430072,4.3,16.8,0.1,15.9,45.8
379.4814137970152,330.0,15.0,68.23664181334694,6.649012700465198,17.07362810734362,0.8301325964792938,2.0,14.6,9.4,0.0,0.0
0.5,750.0,50.0,68.17374718772888,6.640666718802423,17.200016860232054,0.810466406270498,6.7,16.0,1.7,1.7,3.2
0.5,2200.0,390.0,65.77081962304001,6.372351418413242,17.812997885781677,0.7308143249834675,6.3,14.9,0.0,16.1,67.2
0.8,460.0,90.0,78.0,7.0,19.3,0.8093861314243788,2.4,15.5,1.7,4.8,5.6
0.5,720.0,180.0,42.6,3.84,19.06,0.7856520810268852,2.9,18.0,1.4,9.1,49.3
264.8997016708163,9800.0,450.0,65.55159385041352,6.1171764941974285,18.215344802960452,0.6893931424620633,2.9,16.4,0.8,5.3,10.8
183.32552739274797,1000.0,40.0,67.64765586560192,6.685391756082187,16.54499344485763,0.8115256565357996,5.2,14.9,2.0,0.0,-0.1
5.9,480.0,30.0,68.05439403532537,6.275559846950237,19.536749055826817,0.8256928373154716,4.8,18.1,5.7,0.0,-0.1
170.54264022991083,720.0,220.0,67.44504195463306,6.292828802651222,18.71129612800567,0.8211924049914946,5.2,17.3,1.4,0.0,0.0
295.3376842160269,220.0,60.0,67.18137440341081,5.526881201205562,23.027155868676054,0.832087405412937,3.5,21.7,3.4,0.0,-0.1
139.3113621527791,250.0,80.0,67.69697037073614,6.614778462231832,16.70495860294258,0.8161273463912583,5.9,15.3,1.8,3.3,4.5
303.27404258013485,2100.0,250.0,68.15787776644818,6.84064982796735,15.902976235321537,0.8092683687828587,3.1,13.6,9.1,0.0,-0.1
490.8007651490934,250.0,40.0,83.0,7.7,19.3,1.3,5.0,17.0,0.4,0.0,-0.1
-230.71183915832262,250.0,30.0,70.0,6.5,20.1,1.0,3.9,16.5,6.4,0.2,0.1
0.5,650.0,130.0,91.0,10.6,9.0,0.8,8.2,3.1,7.6,4.2,5.5
0.5,220.0,15.0,88.0,9.2,14.2,1.0,2.9,14.2,11.7,0.0,0.0
0.5,570.0,80.0,62.0,6.0,17.1,0.6,5.2,15.1,9.2,0.0,-0.1
0.7,180.0,110.0,72.0,6.6,20.6,1.0,3.7,17.4,11.6,0.0,0.0
-21.26480497979719,350.0,50.0,72.0,6.2,22.6,0.9,2.5,20.4,8.6,0.0,0.0
0.6,290.0,15.0,68.0,5.8,23.0,1.7,2.8,23.2,8.1,0.0,0.0
300.3151492883826,250.0,110.0,67.93174809708655,6.279261959418533,19.073305859344856,0.832293958880807,3.4,17.2,7.0,0.0,0.0
0.5,350.0,90.0,78.0,9.0,10.1,0.9,1.9,6.3,12.1,0.0,0.0
0.9,1900.0,20.0,93.0,9.3,15.8,0.8,2.1,14.6,2.6,0.0,0.0
0.5,130.0,40.0,97.0,9.1,18.8,1.2,5.3,21.0,13.8,0.0,0.0
0.9,250.0,40.0,79.0,6.9,22.6,0.8,6.9,18.7,12.0,1.9,6.5
0.5,520.0,20.0,76.0,6.9,20.2,1.2,5.3,18.8,4.2,0.0,-0.1
-734.1320329567043,220.0,20.0,64.0,5.8,21.4,1.5,2.8,18.8,9.6,0.0,0.0
564.9585943253533,410.0,50.0,75.0,6.9,19.4,1.4,4.7,14.8,4.1,3.0,4.4
397.01389401686174,220.0,80.0,67.84169161476764,6.1908730045740015,19.502291597350787,0.8346164763994215,1.5,17.2,8.0,0.0,0.0
0.5,130.0,30.0,68.0,6.2,2.7,1.8,2.4,22.6,12.2,0.0,0.0
-4598.426068700232,160.0,68.70701074444874,88.0,12.7,0.0,0.25,5.1,-2.8,3.4,0.0,0.0
-4174.797892241364,30.0,59.18680116781321,92.0,12.5,2.9,0.25,6.3,0.7,5.4,0.0,0.0
-1072.6572683473532,15.0,61.85040248629733,91.0,10.3,10.1,0.7,4.0,8.6,7.3,5.1,1.1
106.7411517751807,110.0,98.72950664757957,88.0,9.5,11.6,0.4,5.0,6.5,0.1,7.8,6.2
1814.4661748627605,15.0,40.037333525429176,112.0,10.3,19.6,0.6,4.7,15.8,15.2,0.0,0.0
2956.097336558134,30.0,44.67381067087443,122.0,10.1,25.0,0.7,2.8,21.3,10.9,0.0,0.0
770.5093908101971,15.0,82.29371246358068,74.0,6.4,22.2,1.2,3.6,15.0,3.6,0.8,3.3
1598.6724728670943,30.0,54.61204449837586,102.0,9.4,19.5,1.0,2.3,13.8,5.3,0.0,0.0
346.11890136549664,20.0,67.38104231300562,64.0,6.2,17.3,0.4,3.4,14.1,4.3,0.0,0.0
252.76028777775173,20.0,79.23197615466896,87.0,9.1,12.6,0.5,8.0,12.8,2.0,4.8,2.9
-3896.6677772380626,90.0,76.88222611355633,75.0,11.1,0.0,0.7,3.5,-0.9,0.0,3.0,1.5
-4769.190633380555,30.0,67.6914187712576,102.0,13.6,2.9,1.4,6.9,0.4,2.8,2.7,0.8
-4235.087492393926,30.0,63.22453579891266,92.0,12.3,3.3,0.8,7.2,5.9,7.3,1.0,1.0
-1141.1506354348676,15.0,47.396526981619004,89.0,10.8,7.3,0.8,4.0,2.6,10.0,0.0,0.0
653.6872584852845,15.0,44.07670368578346,97.0,10.1,13.6,0.9,3.6,9.2,12.0,0.0,0.0
1068.323674908137,15.0,46.2224928722452,95.0,9.2,16.5,0.6,3.3,15.9,12.1,0.0,0.0
1032.2093256343178,50.0,45.40073474025581,96.0,9.2,17.9,1.3,2.5,13.6,15.0,0.0,0.0
419.4119883661042,180.0,136.682840082685,76.0,7.0,18.7,0.5,6.8,13.5,0.0,10.9,11.3
2175.133952215874,20.0,67.77975685958135,114.0,9.8,22.5,0.8,3.8,19.1,5.2,4.3,2.7
892.4424008089918,80.0,78.1257009238719,95.0,9.3,15.9,1.4,9.7,15.5,3.5,1.3,2.5
1088.340883724708,80.0,102.50852562069986,77.0,7.4,16.3,1.4,10.3,13.8,3.3,4.3,6.9
-366.31417696901553,20.0,63.901297341437164,99.0,10.6,11.8,2.0,4.1,12.6,6.2,4.4,1.8
-1416.191766038297,20.0,123.32520555839223,85.0,10.1,7.3,1.2,6.1,8.9,1.0,10.0,13.7
0.7,1500.0,110.0,68.07331430097831,6.631244981551287,17.184582497908977,0.8015769954566454,6.7,16.0,1.7,1.7,3.2
0.6,310.0,30.0,68.23778303623145,6.645784866115631,17.210521844083168,0.816036754946472,6.7,16.0,1.7,1.7,3.2
-1951.1521793620286,80.0,50.0,81.0,10.7,3.1,0.3,4.5,2.4,6.5,4.1,4.7
-3333.236948703141,90.0,15.0,93.0,12.5,2.5,0.4,8.8,-1.7,0.1,0.0,-0.1
-3143.375674178342,15.0,20.0,122.0,14.5,6.7,0.3,3.7,6.8,3.6,1.8,0.9
1156.3482438226583,360.0,15.0,79.0,7.5,17.0,0.6,4.6,15.7,2.8,1.3,7.2
8441.934810876577,90.0,15.0,111.0,9.1,15.9,0.4,3.3,12.4,1.6,0.0,0.0
1782.3763906413078,60.0,30.0,110.0,9.9,20.8,0.4,4.6,16.1,4.1,0.0,0.0
210.58695150124004,310.0,15.0,59.0,5.4,19.2,0.3,4.6,16.9,6.4,0.0,0.0
550.168422092871,1000.0,80.0,50.0,4.7,17.7,0.5,6.1,13.5,2.5,11.6,46.2
1833.2378347150188,1600.0,30.0,37.0,3.7,13.6,0.5,1.9,12.3,7.2,0.0,0.0
660.6068923782586,400.0,50.0,59.0,6.9,8.3,0.3,4.2,7.4,0.0,6.5,2.8
-230.80746509199525,90.0,15.0,72.0,9.0,6.1,0.3,3.2,3.4,6.6,0.0,0.0
-479.37232770042283,50.0,15.0,75.0,9.4,5.0,1.0,4.2,4.9,0.0,2.7,1.6
-1668.7534920354392,50.0,15.0,105.77441679173899,12.7,4.8,0.3,8.9,7.2,3.4,6.9,6.9
-540.2110402573544,110.0,15.0,85.7193194816585,10.3,6.4,0.3,3.9,7.1,3.2,0.0,0.0
-1619.6284630195496,1100.0,130.0,112.07257176296744,12.2,12.7,0.3,3.3,12.9,6.9,0.0,0.0
-17.515121515096325,90.0,15.0,80.9814474044369,8.6,13.8,0.4,3.5,10.5,11.6,0.0,0.0
-1127.5189529787967,20.0,15.0,107.23850693032188,10.2,22.1,0.5,3.9,17.2,14.3,0.0,0.0
66.61755637599163,500.0,30.0,76.50422136495384,7.0,20.3,0.7,4.5,18.9,12.8,0.0,0.0
319.78380209467105,160.0,30.0,61.19034288781779,5.2,21.2,0.4,4.3,19.1,0.9,2.5,4.1
348.3620296469544,560.0,130.0,68.80691956992582,6.5,18.2,0.8,4.1,16.6,10.7,0.0,0.0
-123.7713629146474,380.0,50.0,73.56356524683748,7.2,17.4,0.6,3.5,16.2,1.9,0.0,0.0
-348.25917717929406,80.0,20.0,77.04401416534684,8.9,8.9,0.5,4.7,9.8,0.4,3.0,2.9
-2588.475669883146,60.0,15.0,88.0,11.7,3.0,0.6,3.0,-0.1,0.0,0.0,-0.1
-4171.721670653071,230.0,90.0,101.0,12.7,5.5,0.5,12.2,9.8,0.0,4.2,6.9
792.5591780481864,410.0,20.0,57.0,7.9,1.9,0.3,4.6,-0.1,3.9,0.6,0.2
-2346.5632650203115,30.0,20.0,83.0,10.7,5.2,0.6,4.0,5.4,7.5,0.0,0.0
-317.9639310977982,650.0,20.0,80.0,9.5,7.4,0.3,11.3,6.7,5.2,2.2,1.8
1196.289128467266,380.0,30.0,80.0,8.1,14.2,0.6,6.4,11.9,12.0,0.1,0.2
360.2123172994525,250.0,540.0,78.0,8.0,14.3,0.3,5.7,14.0,8.5,0.0,0.0
1694.3272720856403,160.0,50.0,108.0,9.1,23.9,0.6,3.7,23.8,13.0,0.0,0.0
356.1117010781418,270.0,15.0,73.0,6.5,20.7,0.4,3.0,19.4,11.3,0.0,0.0
417.2561694555079,50.0,15.0,58.0,5.5,17.7,0.5,4.4,12.9,3.4,3.5,3.3
374.2244071530713,250.0,270.0,78.0,8.2,13.4,0.2,3.6,11.8,9.9,0.0,0.0
-280.9034786964803,90.0,270.0,75.0,8.0,12.1,0.7,6.9,15.2,0.0,5.5,2.3
914.9959814342965,250.0,50.0,60.0,6.8,9.4,0.5,8.5,9.5,6.6,4.5,4.2
280.1248521367561,30.0,15.0,70.0,8.6,5.5,0.3,8.7,6.0,0.0,5.7,13.5
402.4791389632155,420.0,15.0,72.0,8.6,6.4,0.3,7.0,5.6,0.0,6.4,6.2
64.5341763509914,90.0,20.0,71.0,8.9,5.3,0.6,4.1,3.8,3.6,1.0,1.2
0.5,50.0,15.0,103.0,10.8,12.2,0.7,3.0,10.3,7.5,0.0,-0.1
3.5,80.0,20.0,60.0,5.5,18.9,0.6,6.4,20.1,14.1,0.0,0.0
0.5,180.0,20.0,87.0,8.0,19.7,0.4,3.9,14.5,13.6,0.0,-0.1
0.5,270.0,20.0,73.0,7.0,17.8,0.3,4.3,16.8,9.5,0.0,0.0
0.6,80.0,15.0,74.0,6.9,18.9,0.4,3.9,17.9,13.3,0.0,0.0
0.5,290.0,20.0,66.0,5.8,21.6,0.4,3.3,24.2,11.7,0.0,0.0
1542.5628151552937,130.0,15.0,74.0,7.8,11.7,0.4,2.6,9.3,1.6,0.0,-0.1
420.9395854413051,50.0,130.0,76.0,9.2,6.3,0.8,2.2,1.6,1.4,2.5,2.4
-408.9178907896312,60.0,20.0,66.0,8.6,3.8,0.6,5.8,7.9,0.3,0.8,1.5
-1996.1868487403117,200.0,30.0,77.0,10.7,1.7,0.6,4.0,-2.5,6.3,0.9,0.3
-2940.407012829155,20.0,15.0,89.0,11.5,3.7,0.5,5.9,8.9,2.8,1.7,0.7
-423.96465715501836,130.0,15.0,76.0,9.3,5.9,0.7,4.8,6.1,3.4,4.6,3.2
-711.3262571218529,20.0,15.0,142.0,15.0,13.0,0.3,5.8,9.2,6.2,0.0,-0.1
569.6863105247885,90.0,50.0,92.0,9.7,13.1,0.8,3.2,8.6,9.9,0.0,0.0
-23.096313552612628,210.0,850.0,40.0,3.8,17.1,0.4,5.9,16.1,7.4,5.0,14.0
-652.0292620254404,60.0,15.0,57.0,5.0,21.6,0.3,4.8,18.2,3.3,2.6,3.6
-698.9298829516774,160.0,80.0,54.0,4.9,20.4,0.6,9.6,19.1,8.0,0.2,0.2
666.2151009136087,310.0,20.0,64.0,6.3,15.4,0.2,11.1,14.7,4.6,4.0,5.5
384.8821135795315,20.0,15.0,68.0,6.8,15.0,0.6,5.0,18.2,8.2,0.0,0.0
209.63274713473584,50.0,15.0,83.0,9.2,10.4,0.3,3.1,9.7,1.8,0.0,-0.1
788.1406285394623,50.0,20.0,64.0,8.2,4.8,0.5,1.8,0.4,2.6,0.0,0.0
0.5,140.0,15.0,60.0,7.3,6.8,0.3,9.6,10.7,0.0,5.6,5.2
-3957.3802225984837,20.0,40.0,88.0,12.2,1.9,0.8,3.3,0.7,9.2,0.0,0.0
0.5,15.0,15.0,108.0,13.5,5.3,0.5,2.5,4.7,8.2,0.0,0.0
0.5,530.0,50.0,80.0,8.0,15.0,0.3,7.5,12.5,1.1,1.4,0.4
0.5,140.0,20.0,87.0,7.4,23.2,0.2,2.8,20.2,7.2,0.0,-0.1
0.5,20.0,15.0,113.0,10.3,19.9,0.4,4.5,21.1,15.5,0.0,0.0
10.3,160.0,15.0,77.0,6.4,24.5,0.3,3.0,27.5,10.7,0.0,-0.1
0.5,250.0,15.0,45.0,4.1,19.5,0.5,6.5,15.3,8.5,4.9,19.0
0.5,110.0,80.0,60.0,6.3,13.6,0.7,1.5,10.7,8.1,0.0,-0.1
-2446.8382580962007,110.0,30.0,27.0,2.4,22.8,0.4,1.8,17.0,14.9,0.0,0.0
1698.4619881126564,860.0,660.0,108.0,9.7,20.6,0.3,6.3,17.2,8.3,0.1,0.3
1127.8208053221679,480.0,250.0,91.0,8.1,20.8,0.4,3.0,18.2,5.9,0.0,0.0
-314.1878222652231,180.0,60.0,38.0,3.5,19.2,1.0,1.9,14.7,6.0,0.0,-0.1
134.02557556619104,330.0,160.0,31.0,3.1,15.6,0.2,8.7,15.7,2.3,1.3,0.4
1535.3961669977998,520.0,840.0,32.0,3.4,12.4,0.2,4.6,11.6,0.8,0.0,-0.1
3210.0165992898455,250.0,30.0,32.0,4.0,5.9,0.6,5.8,8.4,0.0,0.0,0.0
0.7,190.0,15.0,68.89013559460389,8.289118050012931,7.5503693591265915,0.8020261426918365,5.0,4.9,1.7,5.6,7.2
2.9,130.0,80.0,68.72270006367417,7.181221353640877,14.645578288924437,0.8291346034823841,4.1,12.4,8.0,0.0,0.0
0.5,1200.0,530.0,67.77236787785166,6.544428201366202,17.34707687333016,0.8161066989906467,4.2,15.6,1.2,2.8,3.2
0.5,270.0,50.0,69.11612116610127,6.46059273569001,18.90686332381973,0.8264204552824729,9.3,18.5,6.8,0.0,0.0
7.2,370.0,90.0,68.52548572028799,6.491891549338339,18.45049818980592,0.8262909140129322,6.5,17.3,5.7,0.0,-0.1
6.2,80.0,20.0,68.25413581648085,6.335448015956438,19.378774621434573,0.8352855474425765,3.3,17.5,10.2,0.6,0.8
-2167.999657666229,250.0,80.0,36.0,3.2,23.0,0.4,1.8,17.0,14.9,0.0,0.0
2353.9143402814334,740.0,200.0,126.0,11.3,21.0,0.3,6.3,17.2,8.3,0.1,0.3
2618.094320645705,230.0,180.0,130.0,11.6,21.0,0.5,3.0,18.2,5.9,0.0,0.0
367.9870869547922,220.0,30.0,56.0,5.1,19.4,0.8,1.9,14.7,6.0,0.0,-0.1
543.0438416743436,420.0,160.0,29.0,2.8,15.6,0.5,8.7,15.7,2.3,1.3,0.4
2063.82383849516,130.0,60.0,31.0,3.3,11.7,0.5,4.6,11.6,0.8,0.0,-0.1
3157.2531177936908,90.0,20.0,30.0,3.8,6.0,0.6,5.8,8.4,0.0,0.0,0.0
284.97151392218984,30.0,15.0,69.27819963515357,7.902764844907643,10.386797629621245,0.8282334334135119,3.7,7.5,11.5,0.0,0.0
199.31976720281455,410.0,15.0,67.99146611219793,7.243183445517108,13.024774390635871,0.8109455688572176,4.3,10.9,2.4,3.9,3.1
435.881285546433,310.0,15.0,68.61622249795867,6.309793169954224,19.30799446522667,0.8386107177906323,1.8,17.0,14.9,0.0,0.0
186.129372388481,1600.0,50.0,68.15095437128406,6.429188834451134,18.400169585364235,0.8109746061536356,6.3,17.2,8.3,0.1,0.3
318.94257425980504,420.0,80.0,67.65748723122961,6.0852638703423425,20.037233794478762,0.8293953449946405,3.0,18.2,5.9,0.0,0.0
364.12195159097973,1600.0,20.0,67.65526419540241,6.579501474738412,17.115889025388682,0.8095322982653002,1.9,14.7,6.0,0.0,-0.1
325.38772060599877,650.0,30.0,67.0,7.5,10.9,0.8,4.5,10.6,7.9,0.0,0.0
138.6730376161886,110.0,20.0,67.6773471755968,6.374945952846135,18.3473502994321,0.8236535642261816,6.3,17.2,1.7,0.5,0.2
-450.24147859952063,230.0,60.0,58.0,5.2,20.6,1.6,2.3,20.3,11.7,0.0,0.0
3004.2877253108127,310.0,50.0,136.0,12.3,19.6,0.7,2.9,19.0,13.0,0.0,0.0
2204.7309329783056,290.0,80.0,117.0,10.5,19.9,1.0,4.9,18.3,2.7,2.6,1.8
587.9282021568815,3500.0,2400.0,61.0,5.7,17.4,1.0,6.3,14.9,0.0,16.1,67.2
248.4847664896297,140.0,30.0,67.58206986282927,7.018677312091776,14.501314449523246,0.8198973546874967,3.2,12.1,0.0,0.0,0.0
284.56831991256877,510.0,90.0,67.79372722441741,6.917821466618942,15.142798130796074,0.8177924199505019,2.9,12.7,3.8,1.3,2.7
362.73544209966167,200.0,140.0,68.18501223820968,6.449601674604091,18.205273060070358,0.8359390657435125,2.2,15.9,9.4,0.0,0.0
336.54502755804606,360.0,30.0,68.79764015605953,6.734855257247857,16.953068448519897,0.833092668383436,3.5,14.8,13.3,0.0,0.0
379.9546076800143,230.0,20.0,68.07400237289849,6.028183466276257,20.633068433936558,0.8361801221152273,2.5,18.7,10.4,0.0,0.0
347.3538526424054,180.0,15.0,68.24529876403841,6.180970975578676,19.856327830466178,0.8358117254033559,3.2,18.0,10.7,0.0,0.0
179.2614486797229,180.0,60.0,69.269814158491,8.099825285300748,9.248853938985762,0.8226632987380537,5.5,6.7,9.2,0.0,-0.1
245.91758482601836,200.0,30.0,68.6666688334497,7.222468059981533,14.01748933079717,0.8266832949454551,4.5,11.8,8.6,0.0,0.0
225.5575338466915,250.0,20.0,68.14736651074818,6.9787198304270825,15.027011983492041,0.8214347664194204,4.5,13.0,5.0,1.0,1.2
254.11914857858392,420.0,30.0,67.48175717559172,6.145774945668228,19.457919286627572,0.8229147340154636,4.0,17.9,3.1,1.1,0.6
128.2604820838569,820.0,80.0,67.04495407368705,6.44145437498282,15.699694993776813,0.7778697733389591,5.0,14.5,0.0,19.9,24.4
152.7441618051107,940.0,140.0,67.49381674526016,6.75026552390956,15.856647017670577,0.8011950935102702,5.6,14.1,2.1,4.5,10.8
136.90847899390064,420.0,20.0,68.37490717406915,8.204070715116536,7.547038084507129,0.7991559623015999,5.0,4.9,1.7,5.6,7.2
248.026004514144,440.0,180.0,68.49018386710134,7.093351364092604,14.644650463236697,0.8271986787101271,4.1,12.4,8.0,0.0,0.0
197.5709566994865,580.0,250.0,67.43305140610957,6.474014196354451,17.33787965121396,0.8181346260053564,4.2,15.6,1.2,2.8,3.2
43.744780972738226,690.0,30.0,68.3440369774057,6.374630425252684,18.899440550654692,0.8205214857855722,9.3,18.5,6.8,0.0,0.0
145.88629080334795,680.0,160.0,68.05068361026801,6.4070934536511075,18.450652938572013,0.8238265178705901,6.5,17.3,5.7,0.0,-0.1
326.85921589072495,370.0,110.0,68.20939709517545,6.248727425346614,19.374300915716113,0.8332542698039761,3.3,17.5,10.2,0.6,0.8
135.44743931533594,140.0,15.0,67.96186045614023,7.331474624473914,12.745350570842067,0.8145998141668215,5.5,10.8,0.3,1.7,1.1
247.55257261294355,160.0,50.0,67.40586790577572,5.830756963006323,21.399162235247655,0.8302934901313198,4.4,20.1,3.3,0.0,-0.1
306.4146978294848,390.0,140.0,68.70996630791046,6.530625474437329,18.098614046496817,0.8358838192343199,4.0,16.2,13.0,0.0,0.0
219.9661965072828,160.0,15.0,67.52660387725183,6.119153393592253,19.563322935231753,0.8223431506247068,4.8,18.2,3.3,2.6,3.6
237.83476288176462,400.0,60.0,67.27984486444097,6.284215558638266,18.29786510028764,0.8155105992538074,3.8,16.6,1.2,3.7,4.7
115.7548321170907,530.0,30.0,67.67258447023457,6.561039088866692,17.2077033103484,0.8132237536060991,6.7,16.0,1.7,1.7,3.2
7303.118016193627,1400.0,220.90165162523948,5.0,0.7,1.8,0.45,4.0,4.5,0.0,14.1,15.8
6917.123846175484,330.0,71.22743593034521,19.0,2.6,1.7,0.8,2.1,-0.3,0.0,0.0,-0.1
4007.110567616809,830.0,105.19730200687025,33.0,4.4,3.8,0.4,6.9,1.9,8.7,0.0,0.0
1630.0857529554542,330.0,87.25761269691877,35.0,3.8,11.5,0.65,5.8,13.4,6.1,0.0,0.0
254.47437725651253,1600.0,159.15963176196672,78.0,8.0,14.3,0.3,3.3,15.9,12.1,0.0,0.0
-134.24964565547634,1700.0,200.92911503360497,19.0,1.8,17.0,0.5,6.0,14.3,7.4,3.0,1.2
736.9562730855105,780.0,120.42489883910419,78.0,7.0,20.1,0.25,5.5,17.5,8.0,1.4,1.2
-1115.5678856697214,2400.0,300.9793478050281,26.0,2.4,19.0,0.35,6.8,15.6,5.0,6.7,12.6
-559.0611414095474,2400.0,313.1739279512208,25.0,2.4,17.0,0.5,10.4,15.2,0.6,8.4,13.9
1400.7283824222468,2700.0,303.206774474864,29.0,2.9,14.1,0.6,7.5,11.1,5.0,5.2,11.2
2751.815817631871,1800.0,190.12880803763056,18.0,1.9,11.3,0.6,4.2,11.2,3.8,0.0,-0.1
3644.179030544423,160.0,137.5574482642652,17.0,2.0,7.5,0.6,6.1,8.9,1.0,10.0,13.7
235.07484982458845,220.0,60.0,67.26753751381747,6.197675564527904,19.143003944213007,0.82462408410882,4.0,17.5,0.5,0.0,-0.1
191.86111016370887,880.0,500.0,67.21669163415851,6.181506650951785,19.167810515115896,0.8259188397370917,4.0,17.5,0.5,0.0,-0.1
325.86622289206207,290.0,25.0,68.73085638271324,6.678910956519233,17.0,0.8,3.5,16.3,12.5,0.0,0.0
242.17193458129623,140.0,15.0,68.96664620065361,6.828100638437227,16.4,1.0,5.7,15.7,13.8,0.0,0.0
336.97855261829136,380.0,30.0,67.90808464792288,5.834703705675225,22.0,1.0,4.0,18.8,10.9,0.0,0.0
247.92059476126815,15.0,15.0,68.74380664166561,7.506915666211758,12.38644164948659,0.8265680345948717,4.2,9.9,7.9,0.0,0.0
170.41090723614798,20.0,15.0,67.96534238165815,7.375538003337354,12.600999292736065,0.8180928399038935,4.8,10.4,0.5,0.6,0.3
184.4153106886406,20.0,15.0,67.80413385624219,7.016001978181816,14.68985523397662,0.8212764122663971,4.8,12.7,0.8,0.0,0.0
324.5486007384934,15.0,15.0,68.22096072235303,5.279616034350839,25.174421274576606,0.8458958860918001,4.7,24.3,13.6,0.0,0.0
