Sentiment_Score,O2_mg/l,O2_%,T_oC,ZICHT_m,INTTNLETRCCN_nKVE/dl,E_COLI_nKVE/dl,CHLFa_ug/l_blauwalg,FG,TG,SQ,DR,RH,Normalized_Amenities_Score,Status
0.5859,1.3,14.0,19.2,0.4,602.7891595317712,797.5099375875129,5.149551322117349,6.9,18.7,12.0,1.9,6.5,0.43,0
0.8625,6.442929798783666,74.5001785653095,21.11491556074807,1.0523253251286429,15.0,60.0,1.6,3.8,20.0,14.2,0.0,0.0,0.43,0
0.2681,6.278344209482892,68.71980934519836,19.81239067532378,1.0110606616822695,206.87177712442212,496.91138907917,4.820029763971256,4.1,19.7,14.6,0.0,0.0,0.43,0
0.0,6.281607124628266,68.46577745215156,19.464513107704004,0.9950509323676231,201.5209150032888,519.2975883191002,4.823354480881215,4.1,19.7,14.6,0.0,0.0,0.43,0
0.6588,6.193442024221536,68.81350062608912,20.746915743033636,1.0353557946193375,225.8757353778899,453.1404753597917,4.81947232472815,5.5,20.2,7.5,0.8,1.6,0.43,0
0.5562,6.194690719088811,68.71628439249496,20.613785424354827,1.02922898287862,223.8279977664463,461.70751766496414,4.82074467069966,5.5,20.2,7.5,0.8,1.6,0.43,0
0.6453,7.024366547366116,69.36366802171058,16.734055419969888,1.0532452045004943,207.44115434488435,476.4742684234093,4.814103992666239,4.5,15.3,12.7,0.0,0.0,0.43,0
0.8228,7.194144573396686,69.57218118804842,16.10470183045606,1.0639934454294595,209.23204736527236,466.3245488252237,4.8122059701301225,4.7,14.3,12.9,0.0,0.0,0.43,0
0.5574,7.8132636142507526,69.82362379051465,13.00343208532048,1.0967706334917517,196.79472185927466,485.4775224251093,4.809439300643244,3.7,10.5,9.1,0.0,0.0,0.43,0
0.802,7.981482852362781,69.53654318459714,11.4872422767782,1.0640835600968446,224.97471775696408,499.31911089599043,4.833775314398689,8.3,9.8,11.5,2.0,0.8,0.43,0
0.8586,7.778269929261276,70.20647294089426,13.859125336877351,1.1392504096426572,205.25130912996087,445.59647170522385,4.802635014486085,3.3,10.7,4.3,0.0,0.0,0.43,0
0.1027,8.394379298869504,69.3793603159043,9.052188141167758,1.094721727049044,211.84120205559998,536.0094275502565,4.835848070101444,7.1,7.2,2.0,2.4,1.3,0.43,0
-0.3412,11.2,93.0,7.5,0.7,24.102607390547973,541.5888143544089,4.723363488265516,6.1,5.4,2.8,4.6,4.4,0.43,0
0.9167,8.776817531743099,70.27359188889302,9.136553355873115,1.1407996937338565,205.61380261225645,462.26080418998254,4.808546065106948,6.1,5.2,0.0,0.3,0.1,0.43,0
0.8591,9.258501514749504,70.81170036051716,6.863003187323269,1.183552721450277,191.4768966895606,465.0481840049597,4.799359452320399,3.9,2.0,0.0,0.0,0.0,0.43,0
0.7574,7.2,65.0,11.0,0.3,331.43166458460496,398.766360154571,4.873101934416716,7.0,12.3,0.9,5.8,7.0,0.43,0
0.8658,6.95308303231513,68.8592256789916,17.353782777444987,1.0343095295009617,207.30740642220985,435.4694354644944,4.8011573562208465,5.2,15.0,1.5,0.7,6.8,0.43,0
0.9183,6.653050539052708,69.01458886525157,17.468268711333362,1.0718298209769648,236.3248436802885,434.36569044665157,4.820434400278548,5.5,15.9,2.2,4.1,9.8,0.43,0
0.749,5.704289715670226,68.39281176705084,21.48555414031794,1.0074511928752612,221.95807367778593,439.1530609846982,4.811807137283969,3.2,20.8,9.6,3.6,12.5,0.43,0
0.9578,5.432261342091518,69.02848649087902,24.861303674259624,1.036462478685288,230.63176983852827,420.9770373284373,4.812527814402798,3.9,24.7,13.9,0.0,0.0,0.43,0
0.8074,9.5,110.0,23.0,1.4,-24.72182597813503,70.6730401386369,4.55723448970391,4.2,20.6,10.0,0.0,0.0,0.43,0
0.8925,5.788301932127958,69.17124694182304,23.214206754632755,1.0542643734015753,226.58031729977733,425.4329693323152,4.811093577202823,3.8,22.6,11.1,0.0,0.0,0.43,0
0.2023,6.723548062997474,68.67133623739655,17.50176686599961,0.9992067386470547,202.1164546456905,516.499531536424,4.823092722938845,5.1,17.2,15.0,0.0,0.0,0.43,0
0.4404,6.187595791221975,68.26459527669047,16.35154374081687,1.0620771178624961,253.9926387733542,470.749111672048,4.843197835994559,4.7,16.0,0.6,10.2,22.2,0.43,0
0.0,7.719209521949023,69.71915823664209,12.711556198495312,1.123938707030324,191.75514144842487,512.0747673171381,4.813791169356736,1.8,10.6,5.0,0.9,0.8,0.43,0
0.6906,6.506932458672935,69.2556075700419,19.286646513009185,1.04839351878426,212.97401483554836,462.7039639847735,4.8134995956096684,4.0,18.3,13.5,0.0,0.0,0.43,0
0.7959,9.1,94.0,17.4,1.6,46.02098009796214,274.1583526977213,4.657599998573469,6.3,16.5,1.5,0.0,-0.1,0.43,0
0.8268,7.648279283781437,69.85805793610662,13.861276888876244,1.0815454351604616,202.75189896674124,473.8043371593667,4.810045219457901,4.3,11.5,13.4,0.0,0.0,0.43,0
0.0,7.559390046353243,69.03185398561759,13.298614383895877,1.0310750171540244,187.67296682542724,539.9796672089892,4.820371286322482,4.3,12.1,13.0,0.0,0.0,0.43,0
0.9186,7.350325395249233,70.08814654348662,16.131909048149826,1.1383746030939053,212.7544118301796,428.76463230793024,4.802486863225056,3.3,13.3,2.8,0.0,-0.1,0.43,0
0.7574,7.252437158883305,69.61026425103806,16.03867264774423,1.0829198069592652,209.67198981689103,459.92307561184043,4.8104053114449865,4.5,14.0,8.2,0.0,0.0,0.43,0
0.5244,8.065355784165469,70.19534637176626,11.940725780028824,1.1376987475205427,191.95298514334968,478.8157285817174,4.803744124330124,2.3,8.8,6.2,0.0,0.0,0.43,0
0.4215,8.05126290600319,69.02777812261655,9.279896641850595,1.0726628005407877,227.60610907484693,515.2015534609241,4.839956959065487,7.5,7.5,2.7,5.8,10.7,0.43,0
0.882,9.14425730936006,70.31949033488394,6.869260472913023,1.1118818464832065,192.54793752407227,492.74340764776434,4.809253858994744,6.0,2.9,8.5,0.0,0.0,0.43,0
0.5994,9.125376434404705,70.52140490099409,7.196156969763191,1.1662697373957025,187.7089586422219,483.71488662786396,4.802585085966894,3.8,2.8,0.0,0.0,0.0,0.43,0
0.5994,7.656297692957182,68.66239268620639,14.263770532881484,1.0146424868539077,218.7625577136571,486.5362641475731,4.825886373177486,10.1,12.7,0.0,0.0,-0.1,0.43,0
0.5423,7.921585489355825,69.07586381000986,11.637998195737449,1.0572609346543986,216.16754064749534,495.5865840138631,4.826303400455299,7.6,9.6,2.4,2.4,4.9,0.43,0
0.4215,6.706566310723123,69.86672505643735,16.159304873846732,1.1889007230372224,278.0570938449862,481.2183310022465,4.863466919795191,6.2,16.4,2.7,6.8,1.6,0.43,0
0.836,7.9,74.0,12.4,0.3,174.56451900998513,422.8146427855522,4.776665460155627,5.0,12.7,4.9,5.4,23.3,0.43,0
0.8313,7.9,74.0,12.4,0.3,174.44240443552712,423.25383201084196,4.776729263054854,5.0,12.7,4.9,5.4,23.3,0.43,0
0.6239,3.2,31.0,13.0,0.4,586.5116750666554,465.9462024980967,5.050808912888092,6.6,12.8,5.0,5.7,11.8,0.43,0
0.4753,6.964358182068754,68.92527669513909,14.234473820714168,1.097508931366776,250.47219529245444,480.95761098047615,4.844504248523632,6.3,13.4,0.2,7.3,12.3,0.43,0
0.5719,6.578474410142338,69.42810864143647,19.181464931288016,1.0963789230934404,214.8088622805942,447.518600432074,4.809668689837159,3.0,17.7,4.7,0.4,0.7,0.43,0
0.7778,6.9113418323656965,69.58515898410123,17.904192262336775,1.0936383716035616,214.61028882137612,443.10354230610756,4.808398644811794,4.0,16.0,5.7,0.0,0.0,0.43,0
0.0,6.819493959375174,68.8858393881636,17.320571075541782,1.0486870680787037,198.45605293509743,507.07535967936155,4.817230297759744,3.5,16.5,7.0,0.0,0.0,0.43,0
0.6249,6.925132446014228,69.56603821727113,17.872629624687402,1.1066795002276324,212.42857690011192,445.03208623105775,4.80736427025495,3.5,15.9,2.3,0.0,0.0,0.43,0
0.875,5.9,64.0,20.8,0.1,342.4857744260546,265.9124511902603,4.8394771527123215,5.4,17.8,6.1,0.0,0.0,0.43,0
0.7791,6.584554014015506,69.63746182530839,19.33214652734811,1.094803564744816,214.0716044383173,439.3037073862197,4.806655614128965,2.8,17.7,8.9,0.0,0.0,0.43,0
0.9361,6.422651496256854,69.63973574142072,20.714536979355938,1.1125225682514541,224.76647481364444,410.2247815558767,4.804937679517333,3.5,18.9,2.5,0.0,-0.1,0.43,0
0.7902,6.295660388009341,69.27910656628292,20.35524745736991,1.0467885194476887,216.13702485382305,453.33686611413077,4.812720263458227,3.8,19.5,15.0,0.0,0.0,0.43,0
0.7003,6.362165763097709,69.42552980322331,20.66231810517007,1.097684816175362,219.33894147664478,429.6310770370628,4.807235071016226,3.2,19.2,3.4,0.0,0.0,0.43,0
0.6249,6.260004938711007,69.14660716459879,20.361285066124278,1.041431429580844,213.1703134181546,464.20440908912633,4.8140358601907005,3.6,19.7,14.5,0.0,0.0,0.43,0
0.8779,6.661165985535511,69.9626058512365,18.691688385176366,1.101446402063222,208.381372659401,443.0800694010318,4.803788534683281,1.5,16.9,15.5,0.0,0.0,0.43,0
0.6249,6.599601113606784,69.3653043892029,19.20743628768368,1.080865300129786,214.03379558673555,449.8939554233348,4.810051517014818,3.6,17.8,6.4,0.0,0.0,0.43,0
0.9837,7.158808986527337,70.13714861270138,16.71023238599007,1.1632475955209225,233.4434950963066,419.3017627356562,4.813675878974377,4.2,14.3,0.0,1.6,0.6,0.43,0
0.2023,7.347724610335787,70.17083194275091,11.350260021141462,1.2342779246312405,278.00039490308313,509.44111079128925,4.871722424268382,4.9,11.1,1.8,10.0,7.3,0.43,0
0.5719,7.607412376559254,69.6760240544399,13.774335496889304,1.079908311759687,198.5009061973485,487.2916072362086,4.81120565650239,3.8,11.6,11.4,0.2,0.6,0.43,0
0.7351,7.717009472043546,70.25221277512857,13.965842195587523,1.1453291513650905,201.0680626240062,452.70050378524866,4.801813328114806,2.3,10.9,5.4,0.0,-0.1,0.43,0
0.6784,7.312913303065805,69.97478158873311,14.488872170841102,1.1249380653099381,217.80168374397567,472.05000453766206,4.819303626736891,3.0,12.6,11.1,2.4,2.7,0.43,0
0.4404,10.71,96.3,11.0,0.4,62.78366053750892,265.73090830990645,4.668581464335734,6.7,10.3,3.1,1.0,0.7,0.43,0
0.9489,7.959723227069584,70.59172823753072,9.53080279197152,1.2365267555243635,276.33788836962935,462.2605472611158,4.856212736496152,6.3,7.6,0.8,9.1,8.6,0.43,0
0.4404,7.860377372312461,69.40224405298015,12.724802984062652,1.0656147934013882,199.48022455345085,499.82028999934664,4.816084827835778,5.6,10.6,7.0,0.0,-0.1,0.43,0
0.636,8.442766909505536,70.11161160219528,10.292259749737195,1.124506160156323,194.8953309221763,481.8165894386648,4.807057074174862,4.3,6.9,4.5,0.0,0.0,0.43,0
0.875,8.411274785126313,70.41526580875056,10.255913249201324,1.1223941493128207,193.47314180994294,477.8702242351601,4.804813585361509,3.5,6.8,12.5,0.0,0.0,0.43,0
0.0,13.2,110.0,7.5,0.3,-128.70098150848685,460.8654084071586,4.6021213614718945,5.4,7.6,4.6,0.0,0.0,0.43,0
0.5719,8.571894372605744,70.0884610208989,9.708004059803894,1.128340084158764,193.77929294931914,485.1690162347909,4.807350052083004,4.5,6.2,2.4,0.0,0.0,0.43,0
0.7906,8.65122866540776,70.30040562074684,9.690795329106148,1.1452828241358946,199.067852686401,465.75443101404517,4.804945342168569,4.8,5.8,0.8,0.0,-0.1,0.43,0
0.7901,8.529075614936897,69.92527529986387,9.57323537356319,1.117063720464496,217.13502609747843,481.6077431788344,4.822633953647237,7.4,6.6,2.1,1.5,0.8,0.43,0
0.877,12.7,107.0,7.0,0.05,-17.71501373492015,280.52689292379205,4.626333949758869,13.4,8.9,2.6,1.8,0.8,0.43,0
0.0,8.854293185033153,70.03058488031478,7.328292831558212,1.1195162287025182,171.4543159839793,541.4790406235625,4.809327532398166,2.4,4.1,7.7,0.0,0.0,0.43,0
0.6369,8.846541783854187,70.63406459938064,8.154712909204829,1.157549039595824,184.16585677081025,488.29824877011333,4.801429314569176,2.4,4.1,7.7,0.0,0.0,0.43,0
0.893,7.594798098879155,69.69717794827383,14.71647143288509,1.0911363226042825,212.8587142215531,452.10340149502326,4.810331630257095,5.7,12.2,4.8,0.0,0.0,0.43,0
0.8555,10.344011643152921,71.62121924218323,1.0217193859286198,1.2146134578114607,168.86036722637687,498.6432833742888,4.79413353917938,1.9,-5.0,8.9,0.0,0.0,0.43,0
0.9412,10.051691375585243,71.04555265951643,2.710797639356713,1.1723433095482312,182.1982559171172,491.3143868259999,4.8014711862170385,4.8,-2.7,5.5,0.0,0.0,0.43,0
0.7906,9.169129486761449,70.29212211411343,6.135205198928855,1.1539519202582094,220.2671376819278,491.7607698122638,4.827906285874273,7.8,2.6,0.0,2.6,1.5,0.43,0
0.5994,9.266327002665458,70.78317845495496,6.067811890276285,1.1829068158283862,184.99170612317107,490.1158711969142,4.802510305252883,2.7,1.5,3.1,0.6,0.9,0.43,0
0.8271,9.192075259271089,71.48086938447561,6.3099732095501615,1.2495563469904818,200.8512708661881,467.5712132749745,4.805997672862296,1.5,1.6,4.0,1.8,0.3,0.43,0
0.7269,9.003659774183891,70.4066860599399,7.916210697052431,1.1526146338328607,193.90601765284669,476.34912515935,4.804718773527681,4.8,3.7,0.3,0.0,-0.1,0.43,0
0.6114,9.191172661571233,70.91823489730078,6.6556821677167015,1.1891369806823624,180.53228198946385,485.7657974214685,4.797998619190551,1.8,2.0,4.5,0.0,-0.1,0.43,0
0.0,8.32807286613481,69.25292801855839,10.267479724744984,1.0751256795918254,188.36617262149298,529.2280383613784,4.817560082138477,5.5,7.9,0.9,0.0,0.0,0.43,0
0.4767,8.347860357233564,69.89640760248113,6.61438489836733,1.1788769044998775,245.61966883332366,504.97598671821606,4.848330431566262,5.3,4.3,0.0,9.4,14.6,0.43,0
0.4215,8.081166105691938,70.17869841217924,11.887425885198294,1.1460306701036531,190.4906844739669,480.38016437578244,4.803142159315975,2.0,8.7,3.9,0.0,0.0,0.43,0
0.7717,7.949681468705054,70.61482919853967,13.151281756890452,1.1871981507640266,199.40503029400247,438.7432734307704,4.796075204629394,1.3,9.4,1.3,0.0,-0.1,0.43,0
-0.4678,7.793774158948494,68.32970555625533,10.063425467991603,1.0237729343415802,192.45520649369269,572.0520230143684,4.833295746582198,4.8,9.0,3.9,4.1,9.9,0.43,0
0.5954,7.0128568249893775,69.64697380299128,16.96725764220731,1.1226374860114516,222.0099247926139,452.2903778356872,4.816169951781498,4.0,15.2,1.9,1.2,0.6,0.43,0
0.5994,6.9467223535895535,69.75625295528928,17.268231706867287,1.101328554587277,203.933111104109,460.966539791234,4.806370354030681,2.1,15.4,10.2,0.0,0.0,0.43,0
-0.5624,6.99299259069764,68.72020855334135,15.708495894884788,1.0424432555997791,180.9126606410657,553.5389118664975,4.819447318757282,1.9,15.2,8.6,0.0,0.0,0.43,0
0.2716,6.874735519418579,70.39450188758356,14.93408420204015,1.2541205574517589,269.241914887524,475.31070844963915,4.8548189244286855,2.7,14.4,0.0,7.7,3.9,0.43,0
0.6981,6.760440836093029,68.55133369810972,17.904238237106096,0.9849531356626722,222.17725934882424,483.1648586080987,4.826960110298563,8.4,17.4,11.3,0.4,0.8,0.43,0
0.0,5.264759390839426,67.65452747673275,22.981846870283256,0.9561780517600225,220.07265729754954,504.07018342503125,4.831039580850427,4.2,24.3,13.0,3.0,8.0,0.43,0
0.7269,6.720233067551607,69.54843590026097,18.373173451579714,1.0748167747294461,210.13635466691653,457.01324318859497,4.809617907150195,3.2,16.9,12.4,0.0,0.0,0.43,0
0.6249,6.578389359791808,69.50815753220432,19.56445392869433,1.1062403678343005,215.57172818845106,437.1504586173087,4.806959242751553,3.0,17.9,2.7,0.0,-0.1,0.43,0
-0.2755,6.060490174954841,68.71762513341707,19.235521030739324,1.0588343456209186,220.38949744737351,529.257364315813,4.8388012523586506,2.7,20.1,11.9,3.0,2.1,0.43,0
0.5574,6.858382445041276,69.1675919008449,17.608570645827033,1.0487094622351547,210.0076666602588,475.0086292487081,4.815416987874822,4.8,16.4,9.9,0.0,0.0,0.43,0
0.802,7.2458740023379455,69.73165572818077,15.043159174685353,1.13569551383062,247.79599625562173,455.86568555243366,4.835209676249263,6.6,13.6,1.9,3.7,2.4,0.43,0
0.2846,9.198657906377239,70.32401321311869,6.3994096654831445,1.1531548917580094,179.21166968073226,511.66769366069775,4.8054319543435895,3.4,2.3,0.9,0.0,0.0,0.43,0
0.5106,8.874327229399942,70.11273192763335,8.292354499622743,1.1344094170642185,191.25399433091184,491.711381089684,4.8077111022904235,4.9,4.5,0.0,0.0,0.0,0.43,0
0.7003,8.049379770601291,68.8244395583525,7.176559506096165,1.0770908722433825,248.9626237209061,501.742607397613,4.8500337413980885,8.0,5.2,1.0,10.9,22.7,0.43,0
0.9136,8.6343581737009,70.54410917633001,9.494018321772995,1.1432259820432984,195.23813292911086,468.74239491279786,4.80316926711461,3.8,5.6,8.0,0.0,-0.1,0.43,0
0.5267,7.680123390406744,70.12094495114162,12.173411913990552,1.1783018995683046,233.3956700422566,475.8042736930147,4.830983190881445,3.8,10.1,2.0,4.6,4.6,0.43,0
0.96,8.842395919956221,70.71041321299789,8.523339198542498,1.1535969031557238,192.89487996483626,468.09207283547676,4.801330502919528,3.6,4.3,8.1,0.0,0.0,0.43,0
0.7177,7.037340254986006,70.20174907737966,13.794609866073738,1.217681469103007,283.4295366362037,464.8226499502962,4.861743105344652,5.6,13.2,2.6,9.0,7.2,0.43,0
0.8062,7.928896413340231,70.31389691017426,13.01035007428855,1.1457353286714573,200.8205868849816,452.65926604321976,4.801727702263475,2.8,9.7,5.2,0.0,0.0,0.43,0
0.9125,6.312808221171965,68.99743750942757,19.89691308376354,1.0423255448689064,223.99633786952177,436.29994688778424,4.812743708199691,4.7,18.7,8.8,1.6,5.2,0.43,0
0.7579,6.3146897828335575,68.85094989038596,19.696309309224173,1.0330935263980257,220.91076053297934,449.2089599519186,4.8146609078799605,4.7,18.7,8.8,1.6,5.2,0.43,0
0.4754,6.852321478029429,69.09413745088094,17.444435209786658,1.0397904610186712,207.33531559875632,485.0656970894461,4.816729140958564,4.7,16.4,11.4,0.0,0.0,0.43,0
0.882,6.878139196605842,69.80656478745601,17.784459684032623,1.1138139989605635,224.41299615736193,438.60658302238517,4.813641113015647,4.0,16.0,7.1,0.9,0.2,0.43,0
0.9253,7.276841794025558,70.05049739677595,16.107703434799557,1.1167449454691551,209.52185744435133,441.9282702005253,4.804433318768481,3.1,13.6,9.1,0.0,-0.1,0.43,0
0.4201,6.4,64.0,15.7,0.1,360.48250284179153,228.01435834525705,4.845028726680933,6.9,13.9,7.9,0.6,1.1,0.43,0
0.9298,6.716930853236972,69.37064273434484,18.911497818242648,1.0768502923424963,227.8137157949784,433.97561646957683,4.8148763349731105,5.8,17.4,4.9,0.4,0.1,0.43,0
0.4754,6.916644725462662,69.21225894686742,16.935322365830114,1.0577804504609913,213.38210017683355,484.96232239452,4.82077655910429,4.8,15.9,10.3,0.7,0.3,0.43,0
0.4215,6.149965338582113,68.89933204630448,20.721988514313733,1.0430316857472226,211.439448145484,465.68640346553866,4.813136337880618,3.2,20.1,9.5,0.4,1.7,0.43,0
0.34,5.960377994440918,68.85065868865401,22.18546300757024,1.0611828145464175,217.92280616971152,453.5466803135678,4.813778791733601,3.5,21.7,3.4,0.0,-0.1,0.43,0
0.296,5.681077811707306,68.93755910861711,22.94674439875179,1.0476427590778572,210.6589125549881,467.1087445782837,4.812826158965171,1.7,22.9,12.7,0.0,0.0,0.43,0
0.6382,6.7,71.0,18.2,0.2,263.823975517573,319.42569098608806,4.804692182836109,2.2,18.8,12.0,0.0,0.0,0.43,0
0.0,6.761378463674385,68.08779729949917,17.084672708518678,0.9652989811748194,203.44440460107967,531.6651575970432,4.828980147526379,6.9,17.1,10.2,0.4,1.6,0.43,0
0.8689,6.546553235037228,70.11672554025994,18.294866501707016,1.1819687108247612,261.41391853581194,432.5181663221392,4.836771901366117,4.4,17.4,4.0,4.4,1.4,0.43,0
0.9719,6.895324865451529,69.30331943685131,16.437903208836115,1.0723727946085235,224.3603881030524,441.1521046799767,4.814329404622575,4.5,14.5,7.4,3.2,8.5,0.43,0
0.5562,6.189909690002075,68.8569915593178,20.076794188620138,1.0719642125878552,239.10538817966994,451.01995567038557,4.827587567417458,5.4,19.6,2.0,2.9,4.4,0.43,0
0.5106,6.421596179777705,68.9425416949425,19.630821197697056,1.0332108795118264,213.71295357313033,473.0495707760583,4.817329339644296,4.7,19.0,11.0,0.0,-0.1,0.43,0
0.802,6.239398848923221,69.65518767363433,21.26288105858357,1.1114469316400717,219.05172250287455,419.71225583796604,4.803765849333262,2.1,19.7,5.8,0.0,0.0,0.43,0
0.4877,5.8968763719949635,68.73889353818304,21.995697416784225,1.0150314135170033,216.40675614331667,470.21635186703134,4.818225691023105,4.2,22.0,13.9,0.0,0.0,0.43,0
0.9042,1.3,15.0,20.7,0.5,595.1696817976617,783.9862999828661,5.136392730118388,3.0,19.7,12.8,0.0,0.0,0.43,0
0.8544,6.326140740610127,69.27179521826196,20.150021795327934,1.0910838222486943,234.40090312581265,425.4715737386059,4.8163450390440365,4.6,18.9,2.9,1.9,3.4,0.43,0
0.8777,6.613481417427714,69.11006195655742,18.989794753847864,1.0284647408714038,219.97525858322956,457.17527836903764,4.816938899484282,6.0,18.0,12.9,0.0,0.0,0.43,0
0.6597,6.712096992127501,69.2538781282943,18.148051070057026,1.0412319821611051,209.69592836745346,474.10424465430015,4.814894925741691,4.3,17.1,14.9,0.0,0.0,0.43,0
0.6908,6.27248201492818,69.02059301548702,19.814375167569448,1.0662730128958389,224.61461227435052,442.0118944961546,4.814676525637344,3.8,18.7,5.4,2.2,5.7,0.43,0
