name,Cluster,PC1,PC2
De Ceuvel,7,1.556395265621936,1.4765909925782956
De Ceuvel,7,1.5083616880808441,1.5071771572484858
De Ceuvel,2,-0.2817527006768543,2.081886611624584
De Ceuvel,2,-0.2682847463587785,2.102709453189695
De Ceuvel,2,0.6556902671361509,1.7588361857103687
De Ceuvel,2,0.1536443207284153,1.989743422517985
De Ceuvel,2,0.08495513827325113,2.033482380829742
De Ceuvel,2,0.00843505670344575,2.0726510169353083
De Ceuvel,2,-1.4634773822558294,2.503521242386085
De Ceuvel,2,-0.39157492201821004,1.2215328371298328
De Ceuvel,2,-0.20282670127123334,2.1313394290083316
De Ceuvel,2,0.41427957027359924,1.9390389691922962
De Ceuvel,2,-1.0991905802322524,2.4262041931195144
De Ceuvel,2,-0.947017447162015,2.1809281726248697
De Ceuvel,2,-0.921758187028251,2.3255336484904143
De Ceuvel,2,-0.9492528167956251,2.3430413028576393
De Ceuvel,5,1.2577498735193726,1.7290998143870657
De Ceuvel,2,-1.1265244689153424,2.369685540772681
De Ceuvel,2,-0.6289467479770259,2.26316419621449
De Ceuvel,2,-0.6231576373869191,2.2594778855362674
De Ceuvel,2,0.0902286375376509,2.0546157115754013
De Ceuvel,2,0.0594967721254322,2.0741847285888877
De Ceuvel,2,0.024156949669198458,2.096687937477233
De Ceuvel,5,1.3088046986147066,1.6089807780195358
De Ceuvel,2,-1.5011194870922078,2.5332147648076644
De Ceuvel,2,-1.5274183811709452,2.5499610149542007
De Ceuvel,2,-1.5040140423872628,2.5350579201467762
De Ceuvel,2,-1.511516554726329,2.5398352673607443
De Ceuvel,2,-1.8092824407082662,0.8760644185573379
De Ceuvel,2,-1.1015963757924565,2.4113813741967696
De Ceuvel,2,-0.35565439836052104,2.1774664577619585
De Ceuvel,2,-0.020571031589343917,2.1199467211639096
De Ceuvel,5,0.597198767919804,1.8900266385673177
De Ceuvel,5,0.524791139115829,1.9361333782970773
De Ceuvel,4,3.198550196484889,0.7801139652562971
De Ceuvel,5,1.3855950325590938,1.6550440860554114
De Ceuvel,5,1.392784028833458,1.6504663753139408
De Ceuvel,7,1.7881629745361975,1.4006690436208737
De Ceuvel,5,0.9299125977185136,1.695808239294563
De Ceuvel,5,0.8680988954730106,1.7351691233373479
De Ceuvel,2,-0.44100191098904445,2.17295526285042
De Ceuvel,2,-0.3117603816184646,2.090658609094533
De Ceuvel,2,-0.3720066297681599,2.178957806684427
De Ceuvel,2,-0.8054300480013243,2.3278971238775354
De Ceuvel,5,1.1790172581250267,1.7435593465065558
De Ceuvel,2,0.014092252036271694,2.111915920018786
De Ceuvel,2,0.025736092857936047,2.104501514284376
De Ceuvel,5,1.3012228399856658,1.60015705897893
De Ceuvel,5,1.7923585328181224,1.4721995495088949
De Ceuvel,5,2.805820634145004,1.212259358390493
De Ceuvel,5,2.8151532053733908,1.2063166913021748
De Ceuvel,5,2.219223178999333,1.4407667023315038
De Ceuvel,5,2.4169179279474573,1.357046957951838
De Ceuvel,5,3.5070473095779935,0.9145671799843689
De Ceuvel,5,3.6483915491930876,0.8419377070836721
De Ceuvel,5,2.167705678055534,1.3178231927197888
De Ceuvel,5,2.2690369865962277,1.2532988277249044
De Ceuvel,7,2.531685546352879,1.1758998750729317
De Ceuvel,5,2.8408856073516935,1.119319503555498
De Ceuvel,5,3.1154554905976535,1.0510046407725446
De Ceuvel,5,5.302022844051567,0.2656873004074559
De Ceuvel,5,3.605914274408437,0.8882372820052357
De Ceuvel,5,3.002031067591844,1.1415166460588408
De Ceuvel,5,3.006762972847487,1.1385035281367157
De Ceuvel,5,2.8115103879081387,1.2420900461799715
De Ceuvel,5,3.4296955074427724,1.001790290840909
De Ceuvel,5,3.22814539742168,1.0570979034145462
De Ceuvel,5,3.236274941890154,1.0519212832555813
De Ceuvel,7,3.0481907307972174,0.9126632670866376
De Ceuvel,5,3.1175306845835773,1.0526143498733955
De Ceuvel,5,3.6711079532802358,0.9215359166163825
De Ceuvel,5,3.4118978367227664,0.876813492268565
De Ceuvel,7,3.333353201790335,0.8742484703399329
De Ceuvel,5,2.4514319328709386,1.3836757105508348
De Ceuvel,5,3.496271679372036,0.9017983790652395
De Ceuvel,5,2.700472962508777,1.2734179742825924
De Ceuvel,5,2.6974252947170108,1.2753586265036214
De Ceuvel,5,3.006818161381852,1.0448043110293954
De Ceuvel,7,2.79820561450098,1.0740082837464795
De Ceuvel,5,2.4973351246236226,1.2129367458211868
De Ceuvel,5,2.493587513989724,1.2153230980738399
De Ceuvel,5,2.280525860455741,1.3648039690335094
De Ceuvel,5,2.503283036609449,1.3231683829127772
De Ceuvel,5,3.558228810335513,0.8831318877880253
De Ceuvel,5,3.488110577911002,0.9277808169976814
De Ceuvel,7,3.969890981812055,0.6677443754387918
De Ceuvel,4,5.682817051367848,0.012586021028585217
De Ceuvel,7,3.8331786887605226,0.6305093731667789
De Ceuvel,5,2.471952998517019,1.288334433195783
De Ceuvel,5,2.83874510520253,1.2481063171611422
De Ceuvel,7,4.084578516285233,0.43534278703830037
De Ceuvel,7,4.109667092532789,0.4193672265297821
De Ceuvel,7,4.1256126654050345,0.40921362268434924
De Ceuvel,5,2.977122901721289,1.0454936425890746
De Ceuvel,5,2.713307823897288,1.2414609531437477
De Ceuvel,5,1.8445177048059718,1.5582137876788456
De Ceuvel,5,3.077274758950008,1.025896987325747
De Ceuvel,7,2.265750893675381,1.267500916486849
De Ceuvel,7,1.5111390824253423,1.4423522801213533
De Ceuvel,7,2.122122164555601,1.1612241021878857
De Ceuvel,2,0.24989173075783613,1.942216166350169
De Ceuvel,2,0.20017437620870476,1.9851115717334766
De Ceuvel,2,0.5997024017439269,1.8283820930042451
De Ceuvel,7,1.828703108254808,1.2918618876708652
De Ceuvel,7,2.1160699864035526,1.2780789468223732
De Ceuvel,7,2.6979565772933563,0.9458423522916138
De Ceuvel,7,2.4746902676024103,0.8596140159922336
De Ceuvel,7,1.1417198602754532,1.560445053458915
De Ceuvel,7,1.0395938249660939,1.6254754736980388
De Ceuvel,2,0.19788593922906048,2.0272951217917075
De Ceuvel,2,0.46545739641956513,1.9465790185270129
De Ceuvel,2,0.15620522061278275,2.057642495922873
De Ceuvel,2,0.1679033361165466,2.077371092503595
De Ceuvel,2,0.16017742774217078,2.0161941747539323
De Ceuvel,7,1.982820745065744,1.1458076842001221
De Ceuvel,7,1.0610760632899292,1.6093269871698679
De Ceuvel,7,0.8343998200254573,1.688760135031186
De Ceuvel,7,0.7712737249509625,1.7289567066332654
De Ceuvel,2,0.08461579130985679,2.236373609667427
De Ceuvel,2,-0.20692982188723794,2.13492292531645
De Ceuvel,2,-0.23401520552849053,2.193706479964912
De Ceuvel,2,-0.19907639199222765,2.1714586200530186
De Ceuvel,2,-0.2209277325949373,2.1853728179152783
De Ceuvel,2,-0.002523487297962362,2.124110647650909
De Ceuvel,2,-1.270251426318057,2.474759208464921
De Ceuvel,2,-1.2756176547743763,2.4781762420407043
De Ceuvel,2,-1.2672547960251914,2.4728510552045315
De Ceuvel,2,-0.7135531075867575,2.330277819241138
De Ceuvel,2,-0.663405119376737,2.2983452690587507
De Ceuvel,2,-0.5099652745910035,2.2602316487456764
De Ceuvel,2,0.4268319686727268,1.7914534895932512
De Ceuvel,2,0.3286576939928848,1.8539675617371643
De Ceuvel,2,0.3844343892250282,1.8184508404671342
De Ceuvel,2,0.3230216958994969,1.8575563755334705
De Ceuvel,7,1.223194888825136,1.5039209171488594
De Ceuvel,2,-0.21452273913345057,2.070012249239883
De Ceuvel,2,-0.21257602310378038,2.068772646026929
De Ceuvel,2,-0.21194899097437328,2.0683733730819323
De Ceuvel,7,0.13963910385740502,-0.6603897822949939
De Ceuvel,2,-0.598957034170592,2.262811236399865
De Ceuvel,2,-0.5937220449971703,2.259477771580011
De Ceuvel,2,-0.5259229156890282,2.2144888610817675
De Ceuvel,2,0.13319419938138147,1.9910150621470013
De Ceuvel,2,-0.3449344635070939,2.117366810172424
De Ceuvel,2,0.6327023145233389,1.7977271118708151
De Ceuvel,2,-1.3058508261539583,2.3913363568530746
De Ceuvel,2,-0.027291842214203912,2.0446005937671217
De Ceuvel,2,0.007107432047919973,2.022696294296273
De Ceuvel,6,6.246108684743729,14.918513279887557
De Ceuvel,2,0.2938201280569753,1.8739002250014778
De Ceuvel,2,0.30517961709902536,1.866666884904916
De Ceuvel,2,-1.0044298806787733,0.2920446749511134
De Ceuvel,2,-1.0081981614329056,0.29444871821521945
De Ceuvel,2,-1.2199400392792814,2.469495201868815
De Ceuvel,2,-0.21356748186856792,2.1293208981951923
De Ceuvel,2,-0.7239775147910819,2.1585068521235193
De Ceuvel,2,-0.21956414341860506,1.5238339134583538
De Ceuvel,2,0.12124226477443659,1.9973472900582776
De Ceuvel,7,1.0968937316642278,1.5973996345136172
De Ceuvel,7,1.1594875785358536,1.5575419806439181
De Ceuvel,7,1.029071207319925,1.639004576791114
De Ceuvel,7,1.0400151052994604,1.6320358710883278
De Ceuvel,2,0.08396982799863438,2.026823299169902
De Ceuvel,7,0.7767125432728348,1.7411338320173688
De Ceuvel,2,0.0669625147579817,1.9872959865593989
De Ceuvel,7,0.7431993910347008,1.6807057937519776
De Ceuvel,7,0.7785610867047513,1.658188656737646
De Ceuvel,2,-0.07924406539079722,1.9968589609593692
De Ceuvel,2,-2.0143913389937325,2.7098288222840723
De Ceuvel,2,0.3041269023555399,1.9048701279628772
De Ceuvel,2,0.3540707405699398,1.873067573623048
De Ceuvel,2,0.28320881887566957,1.9181900591163044
De Ceuvel,2,-1.2918276450006094,2.495212429361435
De Ceuvel,2,-1.2203022358205686,2.4496674573798694
De Ceuvel,2,-0.7701306522043333,2.2360210754810366
De Ceuvel,7,1.053040493326823,1.4365246762455033
De Ceuvel,7,1.0493730844769202,1.4388599587028668
De Ceuvel,2,-0.33269537357245743,2.1218912391033586
De Ceuvel,2,-1.5214716229663294,2.56624463090219
De Ceuvel,2,-0.7530045513593759,2.30543856532459
De Ceuvel,2,-1.0871166596519362,2.373182908737597
De Ceuvel,2,-1.6596704999267988,2.5145191213486586
De Ceuvel,7,1.4735066253423204,1.4557654919039678
De Ceuvel,2,-1.5688413568761839,2.5492799239436548
De Ceuvel,2,-1.5601358177772078,2.543736529800333
De Ceuvel,2,0.3344805024450018,1.9039955363743866
De Ceuvel,2,1.0081260238051608,1.6959688633799037
De Ceuvel,2,-0.36933045657979857,2.169210045807136
De Ceuvel,5,1.1186131913763135,1.7542749770165145
De Ceuvel,5,1.3049614067103903,1.6425039601468345
De Ceuvel,5,2.002037447030359,1.4254080758182746
De Ceuvel,5,1.5214511283210368,1.5863820764317134
De Ceuvel,5,1.8359250046277529,1.451010234291999
De Ceuvel,5,2.753839255846313,1.080187232638056
De Ceuvel,7,2.3659029369654943,1.199814480479738
De Ceuvel,7,2.23207032091835,1.2886537137034475
De Ceuvel,5,1.1432926070665994,1.6807791177445008
De Ceuvel,5,1.5987431823378278,1.5425812364755231
De Ceuvel,5,0.9022946897988291,1.8489199085321724
De Ceuvel,5,1.4131330474285118,1.6105512952831222
De Ceuvel,5,0.8620605081300974,1.851563950417969
De Ceuvel,5,1.2504324199474146,1.759623296628623
De Ceuvel,5,0.758738331894182,1.8371092738368557
De Ceuvel,5,0.7150356506887658,1.8649376695613742
De Ceuvel,5,1.6298485874697408,1.594136212634555
De Ceuvel,5,1.3980070054062297,1.6393351087891328
De Ceuvel,7,3.199988923166545,0.8400543763144285
De Ceuvel,7,3.007947010838074,0.9449143947501039
De Ceuvel,5,0.8667036553513118,1.8142921191169152
De Ceuvel,7,2.9774227458375186,1.002523743437873
De Ceuvel,5,2.4256800847220643,1.25760010227747
De Ceuvel,5,3.098302518054918,1.009028967377279
De Ceuvel,7,3.6075512984333624,0.8206771076474485
De Ceuvel,7,5.120857644697738,0.02279230419530112
De Ceuvel,5,2.470936148281478,1.2743487249445016
De Ceuvel,5,4.31154350193558,0.7072964599062139
De Ceuvel,7,3.8687297618313683,0.6903497102353495
De Ceuvel,5,1.8755552980562877,1.5072442398375947
De Ceuvel,5,2.7754096121510665,1.259898976419345
De Ceuvel,5,3.7737067673352813,0.7508678106106504
De Ceuvel,5,3.9207433080492655,0.874731173014276
De Ceuvel,5,3.2675863325757137,1.1423590782935265
De Ceuvel,5,3.9177791475106756,0.7574640047000951
De Ceuvel,5,2.783180209914057,1.2733857418254146
De Ceuvel,5,3.2261362402607707,1.1164718195817713
De Ceuvel,5,2.812283103845651,1.3179584194978502
De Ceuvel,5,1.8568500691984497,1.4806615755119
De Ceuvel,5,2.0786941644871795,1.4799915425682255
De Ceuvel,5,2.0687926567575894,1.4504176313309607
De Ceuvel,7,2.4066808522362733,1.1377689169774095
De Ceuvel,7,2.3773780367933988,1.1564279630929972
De Ceuvel,7,3.0403036713683913,0.9813657997608201
De Ceuvel,5,3.517722776361773,0.9784192707349074
De Ceuvel,5,3.426986845557711,0.9766449365702384
De Ceuvel,5,0.7980096900650993,1.897876707607061
De Ceuvel,5,1.8050978187190572,1.5148712495178032
De Ceuvel,2,0.4342561498039296,1.8587715590986855
De Ceuvel,2,-0.18655385240623873,2.0195214833701556
De Ceuvel,2,-0.08328519026617745,2.1155036513641363
De Ceuvel,2,-1.368470533582383,2.4607631522907987
De Ceuvel,2,-0.4142585331838769,2.2094204893713756
De Ceuvel,2,-0.42499099009651703,2.216254556522943
De Ceuvel,2,-0.9631872519389278,2.3496392373025055
De Ceuvel,1,-3.7613976770666135,1.1070107798541302
De Ceuvel,2,-0.2561240734719022,2.133702508615471
De Ceuvel,2,-1.1554222471447368,2.445967294131453
De Ceuvel,2,-1.2281258334935121,2.4008983488727567
De Ceuvel,2,-2.153830867571854,2.7064565412903416
De Ceuvel,2,-1.7198930243441855,2.6056420239823743
De Ceuvel,2,-1.730414040189934,2.61234145258272
De Ceuvel,4,0.4128359862550596,1.4989689663434365
De Ceuvel,2,-0.9212668486860501,2.335662811986502
De Ceuvel,2,-0.7581723772276568,2.252959455728424
De Ceuvel,2,-0.5606965677826236,2.2158744191268482
De Ceuvel,2,-0.5762484228061748,2.22577731670449
De Ceuvel,2,-0.05757821895659753,2.1207951488363763
De Ceuvel,2,0.04941952692224856,2.017243954866259
De Ceuvel,4,2.872431511163331,0.8731908059037935
De Ceuvel,7,2.0741007861655922,1.2118274226438583
De Ceuvel,2,-0.20020773086130464,2.145480157142775
De Ceuvel,7,0.7278554213795404,1.6728005473548868
De Ceuvel,2,-1.1553717051061638,2.436838071340287
De Ceuvel,2,-1.0630994795563482,2.4252275584231686
De Ceuvel,2,-1.3520937810976705,2.4650996818683146
De Ceuvel,7,1.4582649379923103,1.334176166619623
De Ceuvel,7,1.413235281815353,1.3628495353207601
De Ceuvel,4,0.7269167628415183,1.2375276911526076
De Ceuvel,2,0.3225449179773468,1.9533726169794348
De Ceuvel,2,-0.03903651440817411,2.0678088396690626
De Ceuvel,2,0.8926047876115268,1.7462636670981067
De Ceuvel,2,0.5831232653250362,1.7114485112730624
De Ceuvel,2,0.608277461214041,1.6954311663865793
De Ceuvel,2,0.7676238927621621,1.8041630762524028
De Ceuvel,7,0.854271038795402,1.654932064792706
De Ceuvel,2,-1.1961799849452037,2.390869774345458
De Ceuvel,7,1.2295188904012775,1.6229791305574066
De Ceuvel,2,-0.8721589997931344,2.3381101589178597
De Ceuvel,2,0.2816889507471655,1.9306000497754936
De Ceuvel,2,-0.29541450233395555,2.140919049389011
De Ceuvel,7,1.4666038325460689,1.5250960352170764
De Ceuvel,2,-1.274789060639018,2.376032054447463
De Ceuvel,2,-1.4556474831747297,2.499538907702844
De Ceuvel,5,1.2160549556514766,1.599771084713582
De Ceuvel,5,2.034856137424233,1.4003481172816021
De Ceuvel,7,2.618218968038659,1.0163525024827673
De Ceuvel,5,1.71437690718616,1.5425747024081242
De Ceuvel,7,3.847414650255093,0.6804556387241695
De Ceuvel,7,2.6894198093800443,1.0310861364509307
De Ceuvel,7,1.885914496555582,1.3566227870116354
De Ceuvel,5,1.3509385346176328,1.6867794289864853
De Ceuvel,2,0.6367100145848595,1.8674090178827287
De Ceuvel,7,1.326265371372104,1.5322874429382738
De Ceuvel,2,-0.8522388072163565,2.219400378969845
De Ceuvel,5,0.8446828416716365,1.8114766209580235
De Ceuvel,7,2.0134301973650324,-0.07101088758702243
De Ceuvel,5,1.8963423964224086,1.5637198692500578
De Ceuvel,5,1.2595362871478573,1.7413741838966839
De Ceuvel,5,2.32367808403571,1.417688024295431
De Ceuvel,7,3.210280388388999,0.8546049834550173
De Ceuvel,7,0.7832939698518478,1.5976737869820363
De Ceuvel,2,0.3991772261869313,1.9151532351832108
De Ceuvel,2,-1.0517819553454963,2.372072101081167
De Ceuvel,2,-0.7394581432441901,2.2941148161592113
De Ceuvel,2,-0.7461691861290116,2.2673188942037115
Park schinkeleilanden,1,-3.131548670395399,-1.3977817324935262
Park schinkeleilanden,1,-1.0599000526153206,-2.2130927843408044
Park schinkeleilanden,1,-1.995813600311482,-1.8251942906400065
Park schinkeleilanden,1,-1.7609880314005695,-1.9187950858941065
Park schinkeleilanden,1,-0.6690313132649774,-2.158941874723274
Park schinkeleilanden,0,0.5219994006529892,-1.4042562691905605
Park schinkeleilanden,1,-1.0453510175035898,-2.0202892476472707
Park schinkeleilanden,0,0.598332633905264,-2.6190118739050323
Park schinkeleilanden,4,1.6157092466059098,-3.1379334238061216
Park schinkeleilanden,4,2.829432836549634,-3.666155169041062
Park schinkeleilanden,4,2.765792137694971,-3.6390568391233042
Park schinkeleilanden,1,-1.0358597202369952,-2.0592264942979046
Park schinkeleilanden,1,-2.3932614332166593,-1.6046332421476648
Park schinkeleilanden,1,-4.326148758804026,-1.0627079126261723
Park schinkeleilanden,1,-0.9661128223794927,-2.1996714146377796
Park schinkeleilanden,1,-1.9278892681356168,-1.7303085407451109
Park schinkeleilanden,0,1.1156467549536035,-2.8577869460743353
Park schinkeleilanden,4,-0.3678663762537317,-2.728715727938073
Park schinkeleilanden,1,-1.3722282015848701,-1.9571752846570913
Park schinkeleilanden,1,-1.836585377037346,-1.7915422836195414
Park schinkeleilanden,1,-1.9015271178720115,-1.7473693804965427
Park schinkeleilanden,1,-0.6928710366620744,-2.134121334948616
Park Somerlust,0,0.16799645710334252,-2.2393762133549724
Park Somerlust,1,-0.7749469582102106,-1.9809062151536516
Park Somerlust,1,0.1112871405079328,-2.4102849429583073
Park Somerlust,1,-1.6775367430279455,-1.6654181769799536
Park Somerlust,1,-0.23207330093763578,-2.3985473920888927
Park Somerlust,1,-1.3405263903068225,-1.9009756228857728
Park Somerlust,1,-0.6750835079711126,-2.1449371722066233
Park Somerlust,1,-1.3837957018728484,-3.476785896977544
Park Somerlust,1,-2.8866479830459952,-2.4241044045429767
Park Somerlust,1,-3.0107956556465156,-1.3167784935049374
Park Somerlust,1,-2.731703833894218,-1.402334848040405
Park Somerlust,1,-2.7883003293051316,-1.4688093563438307
Park Somerlust,1,-3.5253555151350158,-2.674130825835139
Park Somerlust,1,-3.5699165077633515,-1.1595162454448786
Park Somerlust,1,-1.2146198742086003,-1.866356450655236
Park Somerlust,0,-0.20156690495315122,-2.2041638002830117
Park Somerlust,0,0.7388141358286543,-2.377597867987949
Park Somerlust,1,-2.0534980783666885,-1.58729976718117
Park Somerlust,1,-3.4957960155681964,-2.571468229428731
Park Somerlust,1,-1.7237193622401927,-1.8022246323410689
Park Somerlust,8,0.5375833511903364,-2.099517856539966
Park Somerlust,1,-2.4555140113041554,-1.4964777994796616
Park Somerlust,1,-1.9218074219526122,-1.6604351488053717
Park Somerlust,1,-2.9928221503695096,-1.351191282857269
Park Somerlust,1,-3.3111035198462053,-2.214605548808778
Park Somerlust,1,-3.7605810749395228,-1.54057054306338
Park Somerlust,1,-0.6923982789445873,-1.9755178265316884
Park Somerlust,1,-1.2693446653853826,-3.4320953196871997
Park Somerlust,0,1.0704197210230342,-2.5666569856707264
Park Somerlust,1,-1.2911217747619184,-1.8683669468722846
Park Somerlust,1,-1.5563963998945964,-1.767653852627595
Park Somerlust,1,-0.564756662053714,-1.743330355839654
Park Somerlust,1,-2.5254644267443194,-1.4262422150028815
Park Somerlust,1,-1.7808909772043688,-2.4090622210153056
Park Somerlust,1,-2.916225733730729,-1.7185890357916545
Park Somerlust,1,-0.6263854747507379,-2.030684902185767
Park Somerlust,1,-3.0082407556376025,-1.3206107224233266
Park Somerlust,1,-1.3576624445190129,-1.8542875376115526
Park Somerlust,1,-2.432887058133499,-1.477186795229964
Park Somerlust,0,0.28460418297319945,-3.5014305642237327
Park Somerlust,0,1.4532442235130918,-2.708242391607872
Park Somerlust,1,0.14549058822527686,-2.4250042882141014
Park Somerlust,1,-3.2529158247009304,-1.3052013563778435
Stadshaven Amstelkwartier,1,-0.5165148737774513,-2.1905957623638126
Stadshaven Amstelkwartier,0,-0.31898415393308704,-2.1839543738614275
Stadshaven Amstelkwartier,1,-1.8321354271744867,-1.8030805163473982
Stadshaven Amstelkwartier,1,-0.5570049578988586,-2.3460635430495147
Stadshaven Amstelkwartier,1,-1.490940043973104,-1.8533097504312066
Stadshaven Amstelkwartier,0,0.4889456912085931,-2.466831333366211
Stadshaven Amstelkwartier,0,1.4527990567909324,-3.417769079465831
Stadshaven Amstelkwartier,0,0.9251677184151881,-2.5307144241128614
Stadshaven Amstelkwartier,1,-1.6073625137666068,-1.757251465711101
Stadshaven Amstelkwartier,1,-3.397902915061103,-1.2626620524969718
Stadshaven Amstelkwartier,1,-1.9734410630360857,-1.7375562734207646
Stadshaven Amstelkwartier,1,-1.487000510222317,-1.891879395068081
Stadshaven Amstelkwartier,1,-1.5887632133904315,-1.7793270424077101
Stadshaven Amstelkwartier,1,-2.11103368901885,-1.7048705086893787
